(455,222)
(590,666)
(893,713)
(731,413)
(223,473)
(833,15)
(823,407)
(451,526)
(63,628)
(951,803)
(57,41)
(703,552)
(765,554)
(671,120)
(115,418)
(246,749)
(560,42)
(75,620)
(602,524)
(521,688)
(8,203)
(194,711)
(815,640)
(75,211)
(162,764)
(218,250)
(282,680)
(227,744)
(67,612)
(685,396)
(939,968)
(671,659)
(425,100)
(599,225)
(294,245)
(959,806)
(388,298)
(232,32)
(534,919)
(196,604)
(412,893)
(282,954)
(29,109)
(51,923)
(480,381)
(645,112)
(509,426)
(584,856)
(235,204)
(334,839)
(803,634)
(205,298)
(995,328)
(200,759)
(893,973)
(365,170)
(857,861)
(142,516)
(779,542)
(160,146)
(521,692)
(678,886)
(712,659)
(349,985)
(697,280)
(544,1)
(731,520)
(54,659)
(486,734)
(399,168)
(59,118)
(428,491)
(375,247)
(3,595)
(505,851)
(558,201)
(682,218)
(885,416)
(365,709)
(273,873)
(549,628)
(524,693)
(85,255)
(341,608)
(278,143)
(468,411)
(360,441)
(998,469)
(627,175)
(863,671)
(676,198)
(357,143)
(278,664)
(557,88)
(364,438)
(36,493)
(400,797)
(635,35)
(201,170)
(69,917)
(740,191)
(114,412)
(783,269)
(266,964)
(409,882)
(293,652)
(935,165)
(823,738)
(460,686)
(431,613)
(899,62)
(502,8)
(370,136)
(619,831)
(265,608)
(666,763)
(249,511)
(554,302)
(950,540)
(846,74)
(648,983)
(147,463)
(98,607)
(627,152)
(833,638)
(466,863)
(223,211)
(964,740)
(128,477)
(795,364)
(242,90)
(199,784)
(805,414)
(753,147)
(621,86)
(65,524)
(626,866)
(998,91)
(71,46)
(702,843)
(177,216)
(348,583)
(689,495)
(363,730)
(430,918)
(601,391)
(564,491)
(962,900)
(225,796)
(364,60)
(2,876)
(338,26)
(436,332)
(117,454)
(125,556)
(239,541)
(224,678)
(814,629)
(139,701)
(988,665)
(159,954)
(972,568)
(24,918)
(751,847)
(189,320)
(506,503)
(381,908)
(415,632)
(655,641)
(162,223)
(21,611)
(704,506)
(600,278)
(334,415)
(783,668)
(165,475)
(372,963)
(37,555)
(965,812)
(415,906)
(975,429)
(48,57)
(827,451)
(717,152)
(367,219)
(956,434)
(649,682)
(596,954)
(118,646)
(797,446)
(99,651)
(96,237)
(713,730)
(109,36)
(702,730)
(106,290)
(512,551)
(755,556)
(461,585)
(867,617)
(962,360)
(193,187)
(947,735)
(301,651)
(421,805)
(63,203)
(237,468)
(298,725)
(550,43)
(3,975)
(13,342)
(692,145)
(795,884)
(621,997)
(993,896)
(216,948)
(547,657)
(888,968)
(193,555)
(402,409)
(706,421)
(309,367)
(314,534)
(519,576)
(648,321)
(440,292)
(594,350)
(478,822)
(19,546)
(382,845)
(963,580)
(817,108)
(128,709)
(13,481)
(16,239)
(845,615)
(60,147)
(191,100)
(938,425)
(539,774)
(295,157)
(362,485)
(462,572)
(713,819)
(970,862)
(163,532)
(442,850)
(265,790)
(23,381)
(579,92)
(918,312)
(701,692)
(313,467)
(668,277)
(78,573)
(936,357)
(981,517)
(961,121)
(682,431)
(317,208)
(245,579)
(877,963)
(315,903)
(807,700)
(230,298)
(128,668)
(60,524)
(307,908)
(258,149)
(798,926)
(544,88)
(10,47)
(880,699)
(807,300)
(630,515)
(64,265)
(641,524)
(691,781)
(105,977)
(68,491)
(323,790)
(946,253)
(867,863)
(478,673)
(175,901)
(209,405)
(258,935)
(45,373)
(583,951)
(751,288)
(744,401)
(157,205)
(691,246)
(878,490)
(83,930)
(12,223)
(591,317)
(359,276)
(703,476)
(734,491)
(791,607)
(409,551)
(548,193)
(899,140)
(465,851)
(419,982)
(940,196)
(346,113)
(205,501)
(711,107)
(313,830)
(953,943)
(526,318)
(670,820)
(997,986)
(850,122)
(485,137)
(360,932)
(725,774)
(931,870)
(585,233)
(550,931)
(499,718)
(68,95)
(832,262)
(370,991)
(745,123)
(46,778)
(303,910)
(602,578)
(194,109)
(359,680)
(393,166)
(388,60)
(695,360)
(850,243)
(211,445)
(270,104)
(769,691)
(358,482)
(837,736)
(915,912)
(231,270)
(584,236)
(155,159)
(245,25)
(442,826)
(428,653)
(168,824)
(317,822)
(275,578)
(427,199)
(89,796)
(895,780)
(781,804)
(600,365)
(612,330)
(124,683)
(170,888)
(949,113)
(261,679)
(387,239)
(104,961)
(421,250)
(751,552)
(10,926)
(224,230)
(918,638)
(848,323)
(89,423)
(733,485)
(60,109)
(832,378)
(938,625)
(514,325)
(385,403)
(349,895)
(581,244)
(961,227)
(495,967)
(736,755)
(193,656)
(965,346)
(751,8)
(622,788)
(132,744)
(511,673)
(871,171)
(633,946)
(632,563)
(140,110)
(107,827)
(702,655)
(879,678)
(650,855)
(956,233)
(986,661)
(542,108)
(514,693)
(854,374)
(401,416)
(208,766)
(429,496)
(330,383)
(920,59)
(909,584)
(264,1)
(721,533)
(69,180)
(614,407)
(367,121)
(484,706)
(395,857)
(555,330)
(993,812)
(779,47)
(921,805)
(576,133)
(945,506)
(610,800)
(61,432)
(173,246)
(590,934)
(949,238)
(330,913)
(918,269)
(25,793)
(986,800)
(687,903)
(104,3)
(424,511)
(826,680)
(303,212)
(125,889)
(443,799)
(960,918)
(940,522)
(58,719)
(426,975)
(687,732)
(43,154)
(300,997)
(129,590)
(818,852)
(340,624)
(345,739)
(651,28)
(387,903)
(95,48)
(380,864)
(912,459)
(386,758)
(494,709)
(585,339)
(496,639)
(961,608)
(489,362)
(925,816)
(898,817)
(39,561)
(472,547)
(8,592)
(529,425)
(637,376)
(209,582)
(653,720)
(366,965)
(764,835)
(882,463)
(645,636)
(822,934)
(943,577)
(33,127)
(924,298)
(937,506)
(400,140)
(305,406)
(99,975)
(754,381)
(754,808)
(816,365)
(881,876)
(849,151)
(884,356)
(522,31)
(116,664)
(496,369)
(39,929)
(169,639)
(217,814)
(43,423)
(933,895)
(628,21)
(226,127)
(286,428)
(401,644)
(562,94)
(721,496)
(131,792)
(343,819)
(914,235)
(807,499)
(51,265)
(849,7)
(878,559)
(914,262)
(484,687)
(475,718)
(7,851)
(171,474)
(421,91)
(433,721)
(97,497)
(252,947)
(170,756)
(735,525)
(656,241)
(626,856)
(327,721)
(793,237)
(498,203)
(442,388)
(560,273)
(589,834)
(321,665)
(382,266)
(65,559)
(526,387)
(825,674)
(196,750)
(12,184)
(344,657)
(980,566)
(23,431)
(52,894)
(348,627)
(722,60)
(598,393)
(597,703)
(905,828)
(997,8)
(453,411)
(202,838)
(786,53)
(479,329)
(847,167)
(904,710)
(280,614)
(323,319)
(153,244)
(807,768)
(208,189)
(536,283)
(818,536)
(792,636)
(65,51)
(812,712)
(829,554)
(177,866)
(383,68)
(423,113)
(332,242)
(61,691)
(5,274)
(678,232)
(710,975)
(192,622)
(578,172)
(941,224)
(942,49)
(177,828)
(620,663)
(192,869)
(820,837)
(226,135)
(275,0)
(278,801)
(953,463)
(672,966)
(58,389)
(202,662)
(586,935)
(756,62)
(132,445)
(895,458)
(188,117)
(278,410)
(987,303)
(631,287)
(714,730)
(99,942)
(579,258)
(898,649)
(444,213)
(614,890)
(152,679)
(95,572)
(761,634)
(302,785)
(57,289)
(248,912)
(425,694)
(502,401)
(619,559)
(529,931)
(69,928)
(264,93)
(654,297)
(229,261)
(629,878)
(229,926)
(520,971)
(55,764)
(155,223)
(857,467)
(880,618)
(948,344)
(753,913)
(178,453)
(72,444)
(83,292)
(320,128)
(710,570)
(770,346)
(698,187)
(167,709)
(584,174)
(244,663)
(291,357)
(963,350)
(173,621)
(297,10)
(514,771)
(651,758)
(291,604)
(224,941)
(665,656)
(799,894)
(41,569)
(102,835)
(268,858)
(820,706)
(748,309)
(139,317)
(888,859)
(931,174)
(0,168)
(663,997)
(702,598)
(50,672)
(672,835)
(61,245)
(772,257)
(79,717)
(333,295)
(210,871)
(437,434)
(27,688)
(956,859)
(122,13)
(481,211)
(185,60)
(24,619)
(860,226)
(621,609)
(640,860)
(405,347)
(508,997)
(328,383)
(657,967)
(614,844)
(984,944)
(733,706)
(296,278)
(168,101)
(15,8)
(790,175)
(810,508)
(625,880)
(775,132)
(395,665)
(151,713)
(334,426)
(348,562)
(283,353)
(111,497)
(959,69)
(413,72)
(859,894)
(192,589)
(444,715)
(569,975)
(925,750)
(949,302)
(228,920)
(355,67)
(715,611)
(549,588)
(167,16)
(275,632)
(788,223)
(494,908)
(717,846)
(749,124)
(732,53)
(615,798)
(932,654)
(963,569)
(320,621)
(298,444)
(100,865)
(190,26)
(435,431)
(909,607)
(787,919)
(725,944)
(637,831)
(666,638)
(397,212)
