(211,680)
(568,936)
(697,821)
(639,987)
(776,318)
(93,526)
(178,759)
(29,151)
(483,977)
(952,382)
(856,167)
(864,269)
(981,854)
(949,636)
(754,308)
(767,754)
(227,880)
(695,231)
(136,771)
(276,513)
(290,182)
(297,78)
(181,275)
(554,875)
(626,653)
(743,900)
(104,428)
(269,68)
(164,213)
(951,422)
(404,549)
(326,221)
(362,543)
(480,953)
(679,497)
(834,947)
(467,754)
(248,539)
(893,188)
(100,323)
(43,179)
(621,821)
(381,574)
(601,178)
(887,931)
(368,650)
(348,406)
(838,508)
(32,435)
(410,210)
(32,673)
(700,49)
(969,183)
(682,916)
(331,829)
(731,162)
(823,812)
(665,854)
(803,141)
(840,981)
(674,921)
(671,278)
(350,946)
(53,741)
(68,464)
(563,672)
(765,541)
(838,144)
(352,241)
(538,935)
(320,29)
(672,615)
(268,674)
(478,731)
(209,445)
(7,728)
(941,641)
(870,599)
(572,277)
(330,335)
(81,268)
(464,195)
(786,874)
(614,768)
(606,773)
(309,568)
(81,951)
(538,269)
(309,150)
(533,294)
(382,799)
(214,568)
(919,586)
(490,323)
(477,124)
(767,52)
(134,652)
(184,909)
(261,347)
(224,69)
(272,393)
(677,33)
(736,738)
(223,491)
(791,683)
(390,766)
(94,615)
(680,605)
(183,702)
(260,400)
(785,142)
(217,48)
(8,432)
(245,268)
(999,65)
(702,382)
(201,189)
(857,884)
(273,357)
(416,266)
(604,713)
(936,796)
(992,700)
(400,398)
(381,128)
(825,690)
(590,796)
(112,278)
(556,273)
(569,355)
(921,932)
(190,862)
(85,13)
(494,935)
(133,575)
(563,815)
(61,568)
(476,429)
(815,752)
(596,583)
(514,303)
(89,886)
(376,827)
(343,412)
(792,805)
(615,834)
(954,309)
(833,19)
(684,543)
(700,798)
(392,682)
(822,922)
(866,681)
(35,295)
(442,143)
(399,977)
(203,764)
(331,28)
(961,708)
(820,85)
(412,120)
(513,697)
(238,907)
(164,692)
(784,922)
(352,334)
(630,873)
(734,18)
(770,767)
(772,786)
(12,442)
(768,834)
(751,763)
(770,349)
(599,220)
(502,943)
(794,563)
(959,621)
(32,676)
(271,531)
(90,608)
(21,774)
(82,604)
(967,643)
(338,301)
(565,581)
(929,131)
(599,732)
(629,355)
(974,282)
(135,359)
(989,756)
(708,1)
(454,94)
(236,271)
(977,284)
(138,779)
(271,387)
(704,943)
(262,418)
(823,235)
(827,852)
(635,929)
(454,350)
(10,602)
(328,274)
(152,704)
(767,590)
(681,398)
(113,304)
(973,30)
(843,329)
(787,815)
(170,856)
(311,706)
(759,982)
(952,492)
(617,660)
(833,135)
(305,919)
(908,714)
(296,681)
(91,977)
(251,310)
(555,285)
(133,812)
(402,689)
(861,638)
(355,623)
(405,224)
(36,250)
(124,619)
(360,63)
(342,24)
(77,278)
(125,691)
(438,257)
(952,478)
(234,616)
(146,732)
(796,877)
(405,754)
(925,1000)
(39,907)
(724,214)
(482,839)
(547,667)
(786,445)
(912,432)
(44,46)
(489,97)
(121,168)
(21,746)
(960,994)
(983,74)
(782,331)
(972,559)
(182,25)
(406,309)
(307,712)
(652,487)
(307,285)
(780,645)
(259,385)
(830,902)
(170,972)
(862,40)
(641,548)
(264,472)
(310,439)
(276,712)
(344,352)
(126,529)
(356,326)
(797,981)
(859,398)
(968,552)
(708,247)
(315,810)
(598,515)
(601,359)
(966,780)
(51,602)
(142,92)
(663,352)
(714,147)
(995,825)
(940,737)
(959,85)
(637,461)
(268,707)
(81,243)
(500,56)
(353,46)
(155,705)
(198,499)
(548,770)
(805,939)
(719,103)
(975,456)
(438,517)
(692,662)
(113,568)
(681,6)
(90,337)
(762,995)
(434,394)
(265,674)
(477,337)
(423,882)
(574,526)
(416,843)
(30,789)
(389,81)
(391,270)
(14,45)
(26,675)
(565,404)
(479,639)
(910,188)
(323,809)
(900,165)
(252,102)
(165,52)
(173,65)
(289,923)
(473,177)
(142,761)
(499,742)
(597,658)
(522,466)
(122,666)
(769,612)
(812,555)
(524,417)
(482,411)
(836,921)
(937,824)
(971,975)
(997,219)
(525,489)
(555,917)
(801,155)
(83,958)
(749,126)
(726,399)
(572,341)
(477,570)
(654,401)
(144,388)
(594,606)
(334,149)
(532,393)
(822,470)
(201,797)
(436,663)
(902,597)
(876,697)
(595,836)
(244,500)
(546,980)
(510,240)
(591,704)
(73,629)
(460,886)
(511,464)
(953,818)
(427,452)
(517,791)
(962,894)
(511,64)
(604,530)
(809,908)
(267,625)
(996,636)
(246,175)
(815,57)
(193,559)
(252,227)
(557,683)
(410,673)
(291,820)
(425,393)
(526,67)
(608,356)
(712,166)
(748,287)
(539,760)
(81,619)
(821,100)
(659,605)
(899,19)
(612,502)
(135,428)
(680,893)
(968,811)
(128,169)
(643,773)
(780,333)
(162,320)
(906,320)
(508,539)
(811,738)
(127,442)
(404,598)
(406,680)
(448,497)
(639,977)
(654,611)
(25,925)
(701,970)
(295,520)
(633,170)
(333,394)
(300,873)
(389,960)
(302,299)
(692,503)
(194,635)
(16,229)
(671,291)
(598,468)
(765,78)
(688,380)
(51,317)
(583,852)
(909,199)
(598,59)
(238,180)
(155,411)
(355,436)
(73,610)
(872,326)
(936,329)
(733,131)
(266,516)
(785,843)
(739,309)
(762,45)
(348,823)
(475,864)
(981,745)
(471,256)
(985,468)
(926,153)
(986,433)
(350,195)
(571,581)
(649,909)
(621,420)
(424,153)
(324,731)
(667,158)
(515,182)
(942,753)
(118,455)
(982,408)
(584,398)
(177,550)
(944,552)
(247,633)
(429,106)
(14,16)
(424,427)
(214,181)
(135,553)
(736,504)
(711,996)
(779,484)
(700,102)
(709,169)
(310,423)
(272,406)
(500,175)
(678,581)
(954,98)
(498,870)
(90,11)
(995,355)
(139,123)
(716,284)
(899,665)
(534,820)
(986,154)
(719,289)
(785,411)
(469,443)
(598,328)
(698,541)
(604,744)
(311,918)
(838,255)
(986,190)
(126,198)
(972,920)
(44,16)
(124,36)
(676,351)
(495,428)
(882,617)
(374,147)
(428,365)
(569,642)
(575,146)
(665,866)
(73,991)
(220,772)
(449,833)
(381,689)
(982,12)
(832,634)
(556,160)
(236,716)
(490,861)
(609,333)
(445,481)
(354,183)
(1,77)
(536,83)
(677,724)
(356,125)
(531,252)
(715,970)
(872,554)
(911,482)
(806,865)
(703,843)
(125,476)
(857,245)
(818,174)
(238,929)
(740,245)
(861,782)
(658,957)
(529,983)
(402,375)
(983,924)
(461,937)
(961,595)
(765,683)
(271,953)
(379,904)
(451,17)
(777,923)
(618,530)
(923,748)
(102,775)
(623,608)
(48,804)
(664,884)
(118,701)
(160,51)
(413,655)
(651,545)
(332,163)
(650,738)
(955,956)
(394,394)
(642,743)
(355,421)
(830,287)
(914,784)
(23,585)
(623,482)
(489,906)
(861,283)
(766,778)
(713,641)
(951,680)
(211,641)
(620,193)
(476,405)
(285,837)
(314,733)
(542,130)
(284,747)
(928,165)
(75,762)
(827,784)
(771,605)
(512,125)
(2,768)
(927,224)
(84,340)
(300,471)
(899,870)
(437,607)
(786,346)
(801,484)
(677,49)
(559,66)
(473,789)
(308,960)
(967,516)
(5,693)
(916,959)
(915,97)
(891,795)
(628,165)
(40,242)
(349,85)
(440,859)
(623,724)
(465,287)
(146,260)
(837,833)
(243,839)
(14,360)
(609,179)
(7,977)
(577,208)
(835,909)
(348,623)
(252,170)
(912,198)
(672,702)
(121,361)
(566,464)
(12,27)
(389,917)
(28,142)
(910,283)
(959,386)
(23,36)
(145,309)
(653,450)
(879,524)
(628,524)
(111,414)
(470,752)
(984,964)
(17,645)
(828,985)
(865,644)
(455,898)
(261,340)
(625,882)
(222,519)
(419,795)
(154,897)
(623,36)
(694,990)
(299,250)
(899,892)
(91,221)
(536,980)
(835,886)
(757,381)
(215,98)
(277,320)
(4,171)
(932,809)
(675,110)
(867,927)
(88,152)
(414,164)
(204,116)
(902,9)
(768,158)
(378,479)
(525,22)
(311,62)
(447,597)
(415,299)
(935,442)
(8,299)
(407,951)
(98,592)
(215,610)
(593,333)
(421,706)
(39,695)
(938,834)
(214,147)
(392,172)
(683,217)
(811,802)
(209,78)
(479,329)
(189,975)
(870,43)
(181,882)
(609,524)
(261,335)
(958,174)
(916,275)
(534,786)
(330,480)
(665,284)
(35,117)
(421,845)
(33,620)
(890,259)
(89,780)
(813,960)
(793,991)
(298,365)
(301,744)
(879,249)
(137,695)
(802,411)
(115,765)
(678,524)
(332,781)
(880,479)
(92,391)
(16,899)
(371,53)
(655,397)
(480,225)
(862,717)
(283,107)
(871,128)
(414,963)
(207,871)
(792,896)
(467,947)
(126,806)
(870,806)
(214,510)
(918,334)
(492,244)
(87,415)
(959,344)
(87,424)
(127,231)
(706,173)
(956,455)
(259,954)
(707,299)
(406,51)
(533,757)
(874,821)
(472,509)
(458,336)
(498,390)
(864,902)
(957,437)
(200,77)
(631,947)
(163,702)
(200,998)
(536,529)
(237,242)
(203,100)
(559,769)
(992,678)
(533,640)
(205,128)
(49,954)
(847,943)
(775,420)
(363,76)
(533,249)
(223,599)
(938,563)
(262,518)
(794,308)
(758,614)
(113,822)
(423,215)
(353,794)
(497,439)
(535,542)
(627,814)
(110,807)
(443,50)
(65,0)
(936,477)
(361,398)
(69,397)
(235,420)
(600,24)
(105,994)
(144,171)
(494,540)
(573,406)
(454,980)
(232,778)
(341,694)
(619,531)
(78,729)
(380,542)
(915,548)
(291,693)
(844,506)
(513,10)
(142,988)
(868,207)
(894,772)
(988,123)
(496,326)
(896,287)
(154,77)
(31,891)
(704,611)
(371,182)
(773,491)
(386,54)
(31,244)
(665,372)
(65,157)
(595,722)
(198,757)
(305,75)
(850,454)
(672,277)
(6,983)
(342,780)
(854,133)
(765,895)
(454,463)
(818,480)
(409,321)
(416,836)
(879,81)
(909,360)
(200,476)
(433,260)
(897,651)
(90,851)
(26,659)
(395,642)
(597,130)
(438,204)
(944,601)
(164,391)
(123,201)
