(837,575)
(876,494)
(323,601)
(513,689)
(353,471)
(426,303)
(174,240)
(421,197)
(698,762)
(177,901)
(391,354)
(530,787)
(293,20)
(987,617)
(235,326)
(471,45)
(824,730)
(196,780)
(944,930)
(528,597)
(366,675)
(209,719)
(326,975)
(604,583)
(734,55)
(534,268)
(401,898)
(421,498)
(414,468)
(477,380)
(792,819)
(981,844)
(410,61)
(54,799)
(602,924)
(121,471)
(858,346)
(557,516)
(949,464)
(54,152)
(430,421)
(58,24)
(882,56)
(657,850)
(306,534)
(77,284)
(129,331)
(259,41)
(622,618)
(537,403)
(944,489)
(395,975)
(891,635)
(523,486)
(933,897)
(468,825)
(736,203)
(607,229)
(604,569)
(173,373)
(829,687)
(890,792)
(142,413)
(857,767)
(81,784)
(832,594)
(612,173)
(369,37)
(43,928)
(218,780)
(7,188)
(420,268)
(171,49)
(679,617)
(222,750)
(401,264)
(121,228)
(747,245)
(187,411)
(676,450)
(191,134)
(843,60)
(266,951)
(328,935)
(205,563)
(677,958)
(747,757)
(124,211)
(750,97)
(952,241)
(605,700)
(306,632)
(384,808)
(913,416)
(22,873)
(419,271)
(131,789)
(300,409)
(438,123)
(711,43)
(490,978)
(831,463)
(923,317)
(926,880)
(21,347)
(346,543)
(554,343)
(664,889)
(809,313)
(77,0)
(72,321)
(128,976)
(190,66)
(669,549)
(506,513)
(901,316)
(480,232)
(434,692)
(594,882)
(898,238)
(591,904)
(880,351)
(789,758)
(401,1000)
(948,504)
(121,964)
(23,819)
(832,939)
(510,31)
(826,249)
(269,960)
(142,767)
(480,506)
(443,377)
(570,808)
(110,716)
(436,63)
(610,463)
(866,968)
(169,384)
(979,985)
(320,544)
(576,470)
(927,557)
(678,917)
(257,88)
(566,29)
(469,743)
(197,711)
(975,484)
(63,101)
(219,241)
(403,160)
(265,455)
(200,484)
(160,271)
(160,936)
(990,887)
(854,450)
(930,427)
(739,469)
(219,991)
(720,617)
(686,713)
(818,542)
(91,424)
(938,696)
(869,197)
(223,970)
(880,346)
(637,210)
(757,791)
(759,483)
(856,245)
(479,20)
(98,737)
(67,341)
(310,736)
(432,344)
(281,938)
(898,98)
(888,978)
(458,985)
(702,479)
(658,116)
(368,463)
(852,247)
(281,785)
(419,508)
(153,874)
(563,391)
(448,553)
(25,69)
(109,706)
(870,273)
(368,301)
(916,11)
(517,927)
(294,760)
(870,956)
(784,624)
(949,682)
(738,90)
(758,68)
(707,422)
(347,116)
(288,317)
(312,9)
(236,517)
(348,331)
(160,778)
(466,76)
(596,15)
(619,565)
(940,737)
(55,334)
(120,589)
(718,306)
(999,139)
(699,930)
(840,250)
(852,642)
(906,762)
(545,890)
(623,135)
(503,893)
(306,864)
(464,255)
(373,765)
(816,41)
(380,432)
(119,638)
(77,394)
(624,127)
(116,740)
(117,287)
(609,520)
(172,482)
(582,237)
(407,394)
(428,435)
(520,518)
(67,322)
(131,715)
(240,631)
(715,119)
(723,227)
(249,716)
(283,867)
(89,178)
(438,103)
(985,74)
(224,897)
(41,287)
(224,3)
(869,555)
(234,44)
(846,324)
(948,857)
(994,168)
(601,731)
(891,722)
(410,269)
(138,512)
(330,8)
(757,84)
(7,1)
(80,223)
(173,451)
(801,267)
(397,452)
(972,176)
(125,667)
(761,639)
(687,34)
(651,188)
(899,24)
(742,217)
(444,950)
(872,592)
(855,521)
(484,605)
(398,425)
(716,335)
(340,591)
(920,223)
(805,520)
(629,941)
(512,932)
(69,771)
(739,831)
(545,700)
(224,892)
(240,491)
(644,831)
(621,210)
(429,116)
(410,264)
(250,410)
(113,661)
(782,154)
(32,736)
(39,357)
(6,845)
(98,919)
(665,481)
(760,508)
(547,135)
(478,26)
(371,794)
(15,512)
(920,618)
(142,980)
(399,129)
(558,391)
(392,517)
(762,944)
(18,526)
(861,321)
(157,870)
(428,281)
(37,387)
(546,831)
(135,37)
(466,820)
(486,133)
(390,672)
(293,65)
(229,575)
(844,610)
(276,189)
(957,401)
(268,148)
(774,118)
(804,973)
(809,750)
(651,313)
(596,139)
(150,458)
(656,428)
(674,49)
(187,605)
(905,238)
(765,316)
(196,919)
(25,561)
(318,536)
(202,504)
(153,966)
(254,780)
(692,368)
(177,2)
(64,799)
(425,15)
(182,773)
(177,11)
(336,413)
(336,840)
(819,427)
(129,120)
(70,559)
(577,646)
(506,833)
(402,367)
(697,312)
(44,668)
(755,253)
(343,336)
(151,803)
(618,37)
(705,14)
(816,12)
(842,577)
(379,676)
(856,988)
(527,147)
(467,133)
(278,593)
(36,184)
(320,846)
(628,962)
(284,771)
(700,322)
(307,507)
(537,722)
(247,880)
(129,241)
(878,606)
(725,513)
(671,542)
(343,457)
(72,353)
(536,88)
(839,135)
(929,428)
(263,177)
(923,870)
(783,54)
(473,157)
(859,449)
(286,816)
(264,312)
(637,912)
(292,667)
(206,69)
(763,490)
(731,794)
(324,52)
(848,58)
(41,258)
(921,51)
(858,251)
(323,483)
(249,961)
(475,230)
(404,844)
(747,173)
(73,70)
(76,862)
(726,626)
(732,520)
(646,844)
(400,950)
(463,243)
(726,217)
(204,1)
(169,937)
(864,932)
(717,495)
(902,797)
(426,221)
(767,96)
(56,520)
(575,182)
(635,462)
(919,895)
(897,53)
(163,85)
(388,194)
(400,168)
(291,917)
(805,235)
(356,381)
(530,543)
(133,727)
(449,51)
(796,424)
(646,745)
(405,768)
(895,784)
(293,41)
(359,679)
(251,72)
(601,859)
(435,143)
(849,835)
(651,698)
(988,850)
(123,313)
(132,618)
(169,429)
(116,283)
(821,35)
(949,858)
(201,89)
(150,34)
(96,63)
(452,317)
(480,663)
(499,676)
(384,448)
(986,782)
(924,294)
(15,474)
(495,562)
(826,918)
(17,947)
(682,388)
(921,5)
(17,529)
(270,709)
(792,696)
(430,936)
(648,920)
(292,904)
(338,206)
(304,204)
(522,36)
(4,428)
(658,952)
(550,116)
(722,308)
(801,372)
(862,202)
(653,208)
(607,906)
(704,430)
(323,720)
(518,676)
(859,313)
(258,609)
(487,432)
(366,44)
(288,470)
(0,988)
(880,930)
(515,5)
(857,361)
(334,357)
(282,319)
(766,908)
(44,765)
(665,209)
(964,353)
(625,658)
(199,159)
(914,123)
(615,702)
(252,561)
(376,704)
(596,469)
(254,589)
(990,774)
(328,309)
(763,237)
(541,929)
(198,706)
(143,919)
(604,82)
(54,689)
(948,377)
(762,348)
(790,757)
(192,888)
(192,659)
(699,328)
(168,45)
(36,640)
(862,224)
(934,469)
(75,101)
(832,610)
(200,501)
(741,828)
(87,731)
(173,227)
(285,41)
(577,338)
(191,132)
(167,351)
(199,145)
(878,415)
(853,907)
(643,42)
(538,514)
(149,135)
(310,241)
(316,312)
(397,484)
(334,446)
(669,817)
(737,305)
(581,741)
(648,227)
(21,233)
(172,127)
(254,593)
(269,78)
(211,393)
(785,656)
(92,540)
(879,7)
(733,618)
(469,499)
(991,59)
(706,610)
(792,524)
(878,527)
(441,675)
(765,241)
(380,436)
(799,410)
(184,232)
(666,384)
(201,312)
(980,431)
(885,697)
(90,197)
(560,421)
(76,451)
(935,963)
(643,675)
(498,409)
(631,719)
(363,648)
(516,85)
(11,834)
(224,313)
(202,941)
(588,339)
(157,390)
(275,135)
(306,351)
(600,340)
(662,562)
(278,954)
(927,555)
(497,175)
(785,889)
(695,339)
(677,151)
(248,782)
(207,265)
(336,904)
(825,278)
(476,408)
(53,454)
(418,296)
(819,73)
(15,598)
(487,902)
(213,272)
(772,397)
(671,76)
(955,927)
(191,531)
(899,837)
(396,811)
(388,142)
(864,489)
(996,272)
(297,271)
(28,891)
(591,650)
(548,252)
(759,463)
(39,393)
(491,154)
(939,430)
(854,304)
(241,217)
(278,266)
(985,653)
(972,445)
(903,336)
(776,897)
(875,930)
(184,366)
(205,398)
(97,370)
(460,279)
(164,289)
(773,519)
(565,969)
(855,143)
(505,448)
(34,692)
(406,69)
(1,905)
(127,87)
(819,751)
(456,802)
(423,485)
(497,947)
(892,564)
(464,770)
(360,465)
(708,892)
(7,445)
(905,930)
(731,238)
(830,91)
(317,598)
(16,103)
(76,782)
(758,331)
(312,928)
(102,453)
(307,166)
(490,925)
(31,2)
(144,297)
(962,246)
(452,651)
(374,997)
(675,171)
(14,187)
(218,75)
(944,741)
(911,326)
(306,206)
(739,619)
(227,578)
(312,802)
(727,236)
(981,381)
(473,966)
(687,837)
(65,18)
(520,431)
(937,36)
(217,3)
(114,557)
(468,250)
(591,213)
(959,896)
(646,674)
(89,64)
(718,263)
(416,706)
(346,400)
(626,445)
(362,515)
(553,195)
(925,741)
(198,245)
(574,416)
(462,840)
(726,779)
(128,177)
(921,469)
(429,16)
(886,511)
(220,260)
(487,375)
(486,797)
(613,609)
(905,484)
(44,43)
(460,772)
(642,672)
(147,284)
(569,422)
(310,836)
(72,519)
(517,3)
(252,486)
(35,906)
(309,868)
(53,295)
(122,367)
(405,445)
(456,392)
(62,371)
(48,436)
