(143,3330)
(2554,241)
(2471,472)
(50,2321)
(3033,2161)
(3327,393)
(2987,473)
(3355,640)
(1544,3172)
(3263,3791)
(1757,3990)
(2885,3845)
(1359,2897)
(2485,1925)
(4391,4585)
(4093,4928)
(3121,1348)
(619,239)
(2620,19)
(2594,2999)
(3430,3271)
(4347,499)
(2220,4515)
(4986,1883)
(4301,1780)
(499,1113)
(3912,4708)
(1658,318)
(1113,1686)
(3551,2635)
(4915,3292)
(2526,892)
(2422,542)
(3946,397)
(1938,1661)
(1597,1102)
(1662,4466)
(2683,3700)
(1029,2981)
(1323,3724)
(4420,172)
(3626,1065)
(1907,4418)
(2096,907)
(3833,4024)
(4117,1568)
(817,4266)
(1051,3)
(2200,2950)
(4450,3205)
(851,4264)
(701,2226)
(1298,1)
(3283,3449)
(3997,577)
(2789,1665)
(2806,1834)
(1043,125)
(1602,1809)
(3317,737)
(32,266)
(1124,989)
(2858,4589)
(2223,1634)
(288,1656)
(4462,3686)
(424,268)
(881,4385)
(3527,439)
(4004,3222)
(279,789)
(4026,3506)
(3332,3583)
(2337,2271)
(3842,4099)
(3103,4699)
(917,4873)
(4784,4208)
(4244,3705)
(3986,966)
(2456,3023)
(1327,3172)
(119,1042)
(4002,910)
(4115,4234)
(1208,4648)
(4241,4346)
(392,4476)
(1815,2064)
(3399,738)
(4157,3305)
(3193,3787)
(3991,1552)
(644,1923)
(936,3529)
(3923,105)
(4719,2412)
(4655,2656)
(765,119)
(602,4299)
(4900,4638)
(2634,1177)
(1681,2077)
(2345,3289)
(1491,3414)
(2222,2172)
(2733,2876)
(2098,150)
(1796,3461)
(3909,3482)
(838,1802)
(2284,4218)
(3285,2571)
(4035,1571)
(4738,3943)
(3004,77)
(2184,4216)
(4849,2993)
(1320,1438)
(3183,1476)
(3375,3632)
(1356,4478)
(2576,4218)
(3482,991)
(4323,3327)
(2120,2366)
(2247,3346)
(1558,1552)
(2038,4175)
(4524,3209)
(760,4955)
(1963,4526)
(4184,3555)
(4478,4490)
(3674,6)
(3313,552)
(3486,709)
(4513,3959)
(4107,1056)
(3116,1435)
(1074,311)
(1201,123)
(2885,2182)
(3673,1474)
(67,3348)
(1445,3903)
(2298,3553)
(1454,424)
(4972,1103)
(1107,2043)
(5,2554)
(4120,2994)
(689,3223)
(3772,4462)
(4644,2442)
(2684,219)
(3026,4120)
(2668,1443)
(2228,3322)
(1360,1297)
(3691,723)
(4078,1657)
(3086,2077)
(3050,2383)
(3376,567)
(4737,1478)
(3585,2892)
(2351,3550)
(2338,4254)
(350,2723)
(1323,1243)
(4648,3742)
(4329,3467)
(170,3142)
(3198,1971)
(765,53)
(2852,2502)
(2955,1691)
(4629,322)
(3390,2851)
(2970,13)
(2135,2366)
(3128,572)
(1450,3660)
(2880,241)
(711,4260)
(929,3436)
(134,1512)
(4299,3951)
(2329,1306)
(336,1875)
(3887,4946)
(1222,3954)
(2882,1455)
(2777,3388)
(1589,4879)
(2416,1130)
(1822,4592)
(2832,2802)
(1825,3062)
(4826,327)
(1361,1093)
(3465,4906)
(1814,4192)
(2335,373)
(3604,1695)
(4309,2679)
(1554,1915)
(2230,4413)
(347,4625)
(1620,3437)
(4902,1853)
(2376,1205)
(3286,1655)
(2631,4585)
(3585,382)
(3767,1591)
(3364,4584)
(328,2373)
(2971,1391)
(4068,4148)
(4973,2793)
(2247,3777)
(4172,3747)
(3248,1147)
(4825,828)
(2055,345)
(1673,1475)
(241,391)
(768,2766)
(4626,1823)
(4772,3863)
(2650,4022)
(661,1098)
(1681,1945)
(3790,2719)
(3267,2678)
(2205,410)
(4199,3412)
(1821,3682)
(3212,1961)
(2472,4137)
(4989,4211)
(1527,2646)
(3319,1040)
(2233,2808)
(3223,4715)
(4021,494)
(4905,1480)
(4388,961)
(2316,483)
(335,1584)
(2045,2878)
(4968,1950)
(4128,3895)
(1769,4407)
(4740,2473)
(166,701)
(4363,1668)
(2310,1469)
(4443,3354)
(2869,4321)
(1941,4231)
(4526,1029)
(1558,2251)
(4925,509)
(4042,687)
(2542,4047)
(4136,4671)
(2257,2602)
(4120,3909)
(126,497)
(1595,4883)
(3307,4560)
(2938,1953)
(2742,846)
(362,2696)
(4304,1222)
(1764,1393)
(181,1372)
(625,1120)
(2550,87)
(1796,3826)
(2990,1591)
(1071,4324)
(4856,2903)
(1170,1593)
(2484,1840)
(1224,3492)
(4901,2501)
(4150,4030)
(2324,4776)
(1952,2918)
(4830,756)
(2238,508)
(2491,688)
(3143,2600)
(4366,1295)
(4407,3807)
(3849,2991)
(1691,1278)
(1326,4563)
(2119,1984)
(1280,4861)
(705,954)
(1746,1106)
(3757,1308)
(3547,37)
(2560,3016)
(3002,3361)
(2836,3594)
(2466,119)
(1065,2815)
(811,4130)
(1702,3106)
(4769,3095)
(1290,2115)
(4645,3288)
(1895,3686)
(3402,4126)
(740,2614)
(772,3357)
(252,4782)
(3715,3539)
(4609,3752)
(3665,2900)
(2144,4511)
(3721,4229)
(3074,217)
(4335,3405)
(4937,1258)
(1681,27)
(3243,403)
(3040,4955)
(2781,2745)
(4961,541)
(2474,1245)
(146,1861)
(1570,2303)
(2151,1531)
(694,4029)
(718,2208)
(4525,738)
(2601,1178)
(4588,3009)
(3934,2256)
(3947,4181)
(2740,3215)
(2793,2058)
(4103,3381)
(1188,4429)
(3562,290)
(3935,764)
(1125,3326)
(1422,2795)
(193,3760)
(1364,4776)
(2842,2300)
(2396,4694)
(2762,3997)
(659,5)
(4054,873)
(2926,4105)
(2265,2144)
(2948,2174)
(3178,2865)
(469,554)
(3982,1118)
(2036,2028)
(1024,2991)
(3581,2760)
(1197,4905)
(1255,4846)
(3435,1888)
(78,1837)
(2029,39)
(4176,3320)
(3916,1932)
(2622,2539)
(2242,2025)
(3886,713)
(4369,3341)
(3956,957)
(2364,150)
(4763,1696)
(813,3989)
(4027,1776)
(4702,2854)
(203,3013)
(4643,3213)
(28,1440)
(852,2641)
(2423,585)
(1765,4557)
(2983,4894)
(2057,3682)
(4013,1999)
(2765,2951)
(2581,2901)
(1368,427)
(1109,4108)
(3767,3929)
(4705,1179)
(1718,136)
(1721,1346)
(3431,2374)
(4940,2631)
(4938,1767)
(989,3009)
(648,2679)
(4748,596)
(1680,4058)
(1943,496)
(257,764)
(1591,1478)
(2638,4148)
(4553,3659)
(1072,2081)
(449,2856)
(2598,585)
(860,3659)
(1109,2148)
(18,3572)
(2462,4336)
(2326,1294)
(3071,1936)
(4383,3369)
(4976,207)
(1944,1902)
(285,3283)
(2709,1705)
(1236,95)
(4873,4401)
(3347,3453)
(4422,35)
(813,4607)
(4290,4201)
(3341,2039)
(1070,2398)
(4643,2784)
(2788,1072)
(1107,516)
(4661,1606)
(2195,3941)
(3035,1888)
(1037,2342)
(3223,3107)
(3966,4612)
(3000,4755)
(686,314)
(2327,983)
(1432,2090)
(3108,1319)
(2307,3485)
(877,2511)
(1111,463)
(4691,293)
(3804,4671)
(4585,806)
(2396,3715)
(704,489)
(864,478)
(4353,4620)
(4234,993)
(1443,828)
(3224,1773)
(1304,1652)
(529,2070)
(2936,4460)
(4400,2049)
(4423,232)
(1500,4048)
(2966,57)
(1367,2472)
(1860,1358)
(1591,3385)
(4031,1549)
(827,2006)
(1126,316)
(2616,1112)
(819,3579)
(3294,2316)
(1054,2025)
(448,4430)
(2308,1238)
(3779,3418)
(4531,3053)
(2086,2064)
(1476,2778)
(1185,4292)
(2074,4161)
(692,4130)
(914,796)
(1609,1092)
(4129,3652)
(4277,103)
(3359,4673)
(3304,4737)
(1869,1433)
(4966,2836)
(4816,1091)
(1212,2560)
(2418,1877)
(410,3104)
(231,658)
(2419,2479)
(3260,880)
(400,4079)
(569,653)
(998,4708)
(2624,669)
(2422,3918)
(3120,3731)
(788,4834)
(1351,810)
(2780,2579)
(834,2506)
(4952,965)
(3806,1699)
(926,2445)
(4221,4772)
(3364,950)
(3468,1007)
(520,3864)
(544,2235)
(2056,2790)
(1,3942)
(4513,1803)
(1524,2148)
(1491,4186)
(1708,279)
(1668,1109)
(2125,567)
(1521,1584)
(4929,405)
(3464,4806)
(4107,1236)
(1465,2857)
(1417,3863)
(4661,4010)
(4712,3975)
(4243,4665)
(4026,4667)
(3283,3576)
(463,724)
(3031,2308)
(3755,3305)
(3990,4047)
(4028,138)
(4291,2992)
(865,2582)
(3489,3536)
(2216,3034)
(543,316)
(3999,4281)
(3887,3582)
(1029,4639)
(2978,1785)
(2770,2802)
(3486,4177)
(1333,556)
(1195,2083)
(2140,4742)
(3735,3834)
(2530,3436)
(4855,832)
(4132,2194)
(1170,4362)
(4719,419)
(2879,1230)
(3108,824)
(1466,425)
(691,3546)
(4441,3070)
(1928,3344)
(968,3302)
(2520,2990)
(2816,1820)
(4658,3004)
(2762,2523)
(4720,1438)
(3951,3822)
(979,3087)
(1519,328)
(1376,4709)
(4727,2996)
(420,356)
(4076,1494)
(1046,1801)
(2276,1475)
(877,2029)
(2241,434)
(3531,3091)
(3622,2455)
(2484,1360)
(1233,2795)
(1088,3380)
(318,695)
(3785,4849)
(658,3503)
(1265,3952)
(310,3988)
(4994,613)
(753,1296)
(2415,3596)
(2099,2313)
(4024,1051)
(2960,134)
(274,2466)
(1770,4474)
(4948,2604)
(969,2210)
(2310,4869)
(3240,2524)
(3243,1775)
(678,3579)
(3247,2419)
(3639,3172)
(1152,4667)
(271,488)
(3664,721)
(897,4148)
(188,4920)
(3237,3394)
(3096,1203)
(4942,3324)
(1246,1821)
(2135,1165)
(3066,277)
(4593,4604)
(2265,2214)
(3830,646)
(807,4110)
(695,900)
(1858,2735)
(1405,1477)
(3543,3706)
(1987,2327)
(1181,1934)
(1617,2235)
(4846,3040)
(1335,4737)
(1392,841)
(1290,830)
(1276,895)
(1926,4158)
(3139,2202)
(4770,951)
(33,3948)
(1972,2584)
(2808,870)
(2443,1452)
(2411,4846)
(1396,1899)
(1399,2399)
(3470,4638)
(3833,2475)
(3988,4335)
(3364,4656)
(4418,4333)
(1066,2374)
(4207,851)
(485,379)
(1062,1851)
(3569,2028)
(599,2615)
(203,4601)
(3831,2442)
(4536,4409)
(3958,268)
(64,2456)
(4107,4003)
(905,857)
(1180,4997)
(4418,4575)
(2958,3392)
(3928,3664)
(454,813)
(1508,4691)
(864,159)
(1395,4225)
(1486,1145)
(4199,3834)
(4195,2143)
(903,235)
(3296,1293)
(74,4325)
(1079,3093)
(3656,4201)
(687,997)
(3493,1699)
(4062,3842)
(299,2578)
(2706,602)
(2869,4501)
(377,3171)
(3750,988)
(2284,4521)
(1109,353)
(1153,396)
(4152,244)
(1562,335)
(2891,4640)
(836,3577)
(1708,1557)
(1601,2104)
(4852,224)
(4771,2450)
(660,4906)
(27,2253)
(4089,2766)
(737,3059)
(694,208)
(2200,3429)
(1152,4735)
(1355,1122)
(2121,3321)
(863,4982)
(1128,69)
(1066,3126)
(4811,3030)
(1153,4034)
(1387,1986)
(3622,2899)
(4905,2399)
(3658,3990)
(1038,31)
(3572,4475)
(1932,473)
(1065,4042)
(4453,962)
(1462,709)
(613,3652)
(1669,4156)
(1998,2934)
(4231,1263)
(3505,3374)
(3202,3602)
(1968,22)
(1698,2534)
(1684,2599)
(3719,1209)
(4846,2182)
(4810,310)
(3670,4242)
(3460,985)
(1995,3171)
(2495,3457)
(3353,2027)
(4858,3589)
(747,3076)
(184,4656)
(3791,2374)
(2151,1819)
(1905,4530)
(4951,1952)
(3414,357)
(3467,4384)
(4348,1918)
(456,4216)
(2586,2420)
(1312,1922)
(4188,3363)
(3790,4256)
(1735,978)
(4157,4952)
(870,1173)
(2819,2520)
(3482,4261)
(2603,909)
(3472,540)
(2604,730)
(659,4265)
(392,4150)
(2013,4463)
(366,4686)
(841,2700)
(684,4150)
(3762,4557)
(1482,3901)
(3001,1426)
(541,4515)
(641,2238)
(1350,2698)
(3430,556)
(4625,4373)
(1156,3098)
(916,2298)
(1728,4199)
(86,565)
(4283,3747)
(2976,628)
(1036,2521)
(1134,3810)
(3030,2261)
(2383,4665)
(867,2419)
(476,2534)
(2194,2928)
(862,3243)
(1235,1539)
(361,2732)
(4757,647)
(528,630)
(3272,1915)
(1102,3117)
(2693,518)
(3329,3617)
(3487,4994)
(2797,2561)
(1719,3695)
(2457,655)
(4125,4692)
(3689,4310)
(2687,2285)
(1911,4804)
(1598,2358)
(512,928)
(4271,4931)
(3444,3432)
(2933,476)
(782,1920)
(3643,4544)
(429,2327)
(902,790)
(281,2163)
(1461,259)
(4671,2771)
(4795,4298)
(1271,4299)
(4503,1911)
(2489,593)
(2012,4869)
(375,118)
(2173,3245)
(4559,1375)
(2523,325)
(2793,2172)
(4103,1509)
(820,3622)
(4733,629)
(4332,285)
(2305,3522)
(511,773)
(3824,4201)
(751,1694)
(2738,1539)
(219,4048)
(4237,3552)
(2501,3060)
(4496,285)
(1596,4085)
(4215,531)
(2762,1788)
(1108,4267)
(302,905)
(694,4398)
(4211,8)
(1235,4493)
(77,3712)
(231,1375)
(4869,4825)
(432,4290)
(402,4118)
(2921,626)
(3590,721)
(1705,69)
(4733,884)
(442,3409)
(3107,4401)
(71,2419)
(2378,993)
(3618,3533)
(4463,1410)
(576,2591)
(1181,715)
(892,4224)
(2807,1749)
(2316,2680)
(485,3348)
(3236,3360)
(4850,2465)
(4861,3792)
(4780,2635)
(9,386)
(2333,819)
(235,3321)
(3607,2714)
(3225,4369)
(1110,3521)
(160,3901)
(4406,1118)
(3981,4352)
(1856,4802)
(130,1026)
(1231,2764)
(2520,1584)
(2168,873)
(1600,1584)
(968,849)
(446,3891)
(849,632)
(863,4179)
(2453,2927)
(975,2959)
(3552,4067)
(4237,908)
(570,4307)
(2194,3346)
(172,999)
(3204,4673)
(2607,4454)
(2905,2576)
(2390,2884)
(1832,1839)
(1234,163)
(702,568)
(110,4857)
(1417,284)
(3354,4775)
(3478,115)
(2972,2458)
(4770,1384)
(4164,1840)
(3621,4072)
(4321,4941)
(598,595)
(391,3271)
(1112,2802)
(4653,984)
(2791,4517)
(3204,2700)
(578,882)
(1693,2555)
(1128,4998)
(2219,2076)
(3149,3444)
(3641,3906)
(2598,1880)
(3678,755)
(3863,3955)
(2946,4512)
(1588,4609)
(2295,795)
(118,3233)
(452,140)
(2119,2784)
(3520,3737)
(349,4334)
(1481,1221)
(3974,3678)
(4698,4123)
(667,2401)
(4213,3142)
(295,4744)
(4937,2153)
(603,2645)
(4866,1455)
(3510,1184)
(656,3151)
(3833,1056)
(2231,1510)
(4512,3330)
(2658,42)
(2007,2970)
(133,3002)
(4665,3545)
(4176,4549)
(626,131)
(3339,147)
(4747,56)
(3288,330)
(3133,3425)
(4320,248)
(3657,2119)
(4250,189)
(1448,360)
(4744,2912)
(1707,4492)
(2376,1618)
(4174,2530)
(1054,2126)
(4734,1406)
(1595,2221)
(4487,4158)
(2178,2801)
(4339,1816)
(599,1438)
(437,2608)
(3769,616)
(2650,4193)
(1463,725)
(1736,1823)
(4408,3757)
(824,738)
(1049,2842)
(2497,4136)
(4601,3105)
(3762,3767)
(806,4289)
(481,291)
(307,111)
(4802,2462)
(1345,1241)
(1116,3138)
(1373,4457)
(2670,886)
(4493,1828)
(1912,1244)
(3892,4348)
(4879,2537)
(1353,2943)
(4517,3353)
(2853,4915)
(4046,4936)
(4280,2888)
(3631,4428)
(849,1868)
(847,1795)
(1669,2361)
(2283,1537)
(1605,2376)
(4946,3651)
(2031,1959)
(4484,3068)
(2846,3865)
(1464,4063)
(3771,917)
(4542,794)
(3085,2575)
(2406,3980)
(2457,4174)
(3916,3671)
(3704,4017)
(4572,2255)
(4572,4241)
(4598,4873)
(1472,288)
(761,3165)
(1394,1617)
(2478,971)
(3499,2457)
(4321,3023)
(4689,3944)
(2160,1564)
(927,1104)
(4198,1411)
(4521,3313)
(2492,3471)
(3913,2676)
(4323,1527)
(4382,121)
(2300,3422)
(4332,2515)
(784,3391)
(1695,3019)
(52,2718)
(4793,631)
(3456,4049)
(2926,2019)
(3857,2528)
(3167,95)
(4636,280)
(1861,1631)
(3893,495)
(1628,2103)
(2605,99)
(3724,4106)
(4374,1707)
(3285,208)
(4487,1998)
(3982,2536)
(397,4513)
(3231,2079)
(1081,1947)
(4095,319)
(4895,3112)
(1114,2245)
(733,2782)
(2360,1863)
(238,2022)
(126,2225)
(1276,4350)
(4739,2878)
(2008,1761)
(1607,2649)
(982,1365)
(557,3616)
(1055,1089)
(322,2258)
(974,4133)
(487,110)
(901,2608)
(4024,802)
(3542,4963)
(1184,452)
(3325,3918)
(1378,4869)
(4914,721)
(4649,975)
(1211,4648)
(232,4327)
(4968,1371)
(3044,4026)
(1186,390)
(4978,369)
(4374,4540)
(1998,3422)
(2655,1477)
(330,3034)
(717,4197)
(4691,1214)
(1753,2019)
(2159,2478)
(214,1775)
(3048,1529)
(2387,1783)
(3746,2325)
(3526,1827)
(1189,4313)
(4187,755)
(946,3279)
(3149,3688)
(2614,3115)
(4430,4310)
(835,4845)
(656,2924)
(1328,1452)
(1512,2212)
(3819,3230)
(4094,725)
(482,2074)
(2894,1196)
(4007,4220)
(3043,501)
(4154,2927)
(2758,4947)
(1357,3213)
(708,2538)
(2478,3617)
(276,1080)
(1418,3344)
(3673,4172)
(1620,1758)
(541,1499)
(1346,435)
(1349,4907)
(895,4471)
(948,3580)
(4425,20)
(4134,1534)
(4564,1118)
(942,1779)
(3244,1672)
(1630,2072)
(3257,1382)
(2024,656)
(4179,4286)
(4478,3121)
(3387,3010)
(1646,4389)
(1028,1041)
(1124,3755)
(969,3881)
(750,3019)
(2782,4098)
(4774,1843)
(2949,1471)
(2141,2237)
(4105,2364)
(3726,3499)
(2926,2692)
(2022,3942)
(1619,556)
(4595,686)
(4767,3358)
(1602,2494)
(4138,1386)
(2525,1422)
(4531,1546)
(859,2386)
(2757,3879)
(4814,1790)
(3133,1951)
(2863,3753)
(3054,2072)
(1488,2449)
(3898,2922)
(1919,2672)
(380,2923)
(230,3918)
(3992,4957)
(1390,49)
(2023,1682)
(1779,4476)
(1478,1101)
(144,2538)
(245,3758)
(1607,3322)
(1159,2637)
(2309,332)
(2044,815)
(344,4410)
(3766,3166)
(4863,3442)
(2744,2660)
(3864,2654)
(1617,2175)
(3049,4693)
(4821,2398)
(492,1248)
(2089,184)
(449,2369)
(1947,3218)
(3642,4914)
(37,560)
(1291,4792)
(3746,4742)
(721,4639)
(4143,1180)
(1340,4913)
(767,1079)
(3282,3066)
(4437,314)
(3803,3411)
(1829,1290)
(783,1962)
(2457,4794)
(4141,4867)
(4498,2926)
(902,2593)
(1848,2471)
(4783,3058)
(1377,2068)
(4702,1120)
(478,1447)
(4533,1836)
(3350,702)
(3109,347)
(2845,3684)
(190,3151)
(1330,4063)
(2548,3205)
(2694,519)
(16,4957)
(3028,2795)
(4705,3646)
(1164,1034)
(195,3616)
(4493,3992)
(3313,1695)
(773,3364)
(1289,4412)
(4548,3928)
(2182,3003)
(4243,848)
(3745,2786)
(4804,326)
(3019,3850)
(4885,4637)
(3751,3210)
(11,4855)
(2930,4680)
(1395,4407)
(662,4556)
(2808,1307)
(4748,3292)
(469,2929)
(3249,4662)
(213,2451)
(837,2049)
(830,3093)
(2972,368)
(102,2125)
(1641,1551)
(3097,4914)
(4626,4884)
(1025,4207)
(3457,2224)
(2328,2373)
(1282,3725)
(449,3229)
(3779,4086)
(2805,1894)
(3978,2754)
(1748,3905)
(3614,1245)
(3091,3190)
(3280,4109)
(587,3055)
(380,4977)
(787,605)
(3904,2926)
(4441,4851)
(3181,4517)
(3329,2200)
(4337,3976)
(340,1084)
(4694,4479)
(3248,4692)
(645,148)
(837,2304)
(1922,3509)
(3324,2472)
(3215,1253)
(4163,763)
(3716,4918)
(3052,3706)
(821,4403)
(1364,1124)
(2617,3670)
(2807,2747)
(1480,4345)
(2653,3448)
(2978,4413)
(1130,2138)
(715,3845)
(2300,3158)
(216,3609)
(264,3276)
(627,1904)
(658,1217)
(4522,4519)
(2513,4326)
(3777,1103)
(1017,517)
(2243,1469)
(314,3743)
(4953,891)
(1709,2666)
(1912,2537)
(293,3576)
(2495,4807)
(1409,2145)
(1806,3013)
(128,476)
(2944,361)
(2228,2894)
(2862,1194)
(2824,673)
(1547,4896)
(2708,4928)
(3745,4961)
(4655,3196)
(1017,3095)
(551,1346)
(3228,3624)
(351,9)
(700,2112)
(2045,46)
(1046,4442)
(2947,4284)
(1341,3084)
(429,1770)
(4611,2429)
(770,1245)
(1334,1058)
(3848,191)
(518,4673)
(4989,1742)
(2671,4995)
(2800,679)
(1941,2675)
(3530,3184)
(4735,1044)
(2753,3492)
(327,2782)
(4402,346)
(2151,4592)
(3113,3017)
(2022,11)
(3905,1233)
(1242,3697)
(4136,2297)
(3549,4981)
(3191,843)
(4460,179)
(1534,2529)
(298,2323)
(1067,4231)
(2011,4036)
(2221,3617)
(3641,4583)
(3066,2100)
(1639,1131)
(1787,4449)
(894,1428)
(1792,1346)
(1976,2887)
(2732,2870)
(1152,905)
(373,4321)
(610,329)
(267,3373)
(929,3721)
(3780,1456)
(2454,2754)
(1167,2317)
(1545,957)
(136,823)
(2921,4620)
(2926,763)
(1449,4403)
(1234,2263)
(448,2751)
(3937,743)
(2555,3452)
(3739,2744)
(1424,4760)
(3160,2808)
(1815,3827)
(3561,119)
(4579,4532)
(4990,1659)
(4770,2787)
(2502,714)
(2775,2529)
(1173,2266)
(3981,1580)
(4638,1621)
(2215,391)
(3414,4916)
(3310,4041)
(2938,4398)
(2833,4870)
(1176,470)
(3853,1287)
(2753,2137)
(2713,3233)
(1373,1509)
(977,4956)
(681,4140)
(2010,4015)
(3274,533)
(2114,4257)
(1795,4477)
(1217,70)
(790,3938)
(4699,3270)
(948,1114)
(1689,4724)
(741,3753)
(2453,1444)
(4435,228)
(3345,305)
(2870,3718)
(909,2290)
(3519,1360)
(4505,408)
(2386,3790)
(1142,2003)
(2869,2712)
(1590,4085)
(764,2811)
(4200,4912)
(1769,1054)
(4966,3627)
(2228,1339)
(3802,3001)
(1792,4192)
(4983,9)
(2162,4139)
(3055,2959)
(3507,2302)
(1313,141)
(3782,2012)
(3525,4571)
(3142,4540)
(339,3318)
(621,4236)
(3962,4279)
(2396,4198)
(4557,961)
(362,40)
(2686,473)
(721,387)
(949,4940)
(2824,3332)
(1881,4920)
(4320,3879)
(1801,2187)
(75,3366)
(2937,4377)
(3608,152)
(3114,1566)
(4416,554)
(3521,3876)
(1229,2900)
(2607,1469)
(487,277)
(251,3484)
(442,800)
(4198,4303)
(4046,728)
(1446,2080)
(1616,4743)
(3248,1687)
(207,1576)
(2206,2478)
(1038,4887)
(2860,4436)
(1294,2598)
(2020,3227)
(1375,1274)
(4352,1077)
(1106,2025)
(3372,1056)
(3356,4724)
(2074,4402)
(339,540)
(2755,4211)
(315,1351)
(1515,2839)
(1012,1464)
(4563,4535)
(4728,401)
(2325,843)
(4988,971)
(3126,74)
(2071,438)
(2792,4924)
(804,2050)
(3085,4099)
(943,2919)
(1046,4552)
(2887,3067)
(920,4103)
(765,4983)
(1542,1642)
(1793,1224)
(958,3577)
(3384,611)
(1025,1123)
(3320,3336)
(2167,913)
(3166,654)
(1600,277)
(4602,4597)
(4676,2560)
(2234,1088)
(4996,4901)
(1503,4252)
(2847,793)
(1654,3667)
(1627,531)
(4808,4557)
(1310,595)
(2065,4140)
(802,2111)
(2927,1432)
(347,1716)
(462,4635)
(156,916)
(920,1083)
(3977,3582)
(1867,2849)
(2922,270)
(2908,4307)
(1655,2700)
(4514,2740)
(2394,4436)
(3924,1369)
(14,4781)
(4461,1951)
(1093,1253)
(4187,4573)
(3683,381)
(1429,384)
(756,1604)
(2623,1569)
(931,3298)
(4997,133)
(612,512)
(3702,2730)
(2178,2057)
(2278,423)
(3174,746)
(4115,2495)
(2029,887)
(1439,2778)
(3990,4651)
(3542,768)
(2015,844)
(2873,875)
(4671,4002)
(3554,3488)
(2659,4329)
(4897,2773)
(3354,1858)
(4663,4528)
(4546,4128)
(2309,4337)
(4692,1967)
(1811,1845)
(2464,4396)
(981,112)
(1345,1557)
(3414,946)
(3531,299)
(4640,1898)
(2603,4410)
(4325,345)
(4772,1788)
(3180,2701)
(1160,1632)
(3591,2457)
(2388,4872)
(2346,4875)
(1210,2392)
(3321,3764)
(356,36)
(3344,4916)
(2303,4949)
(2845,3017)
(1888,506)
(993,593)
(2706,3353)
(3855,409)
(4496,3852)
(3209,1429)
(1756,4672)
(763,4682)
(4118,4431)
(883,3057)
(1407,3966)
(352,2603)
(310,2606)
(506,2023)
(2338,4246)
(4569,4717)
(2406,4875)
(1640,2632)
(661,2311)
(4969,113)
(4082,2010)
(218,4077)
(2212,700)
(1081,2008)
(4713,2523)
(4429,778)
(4763,3512)
(2036,1642)
(4815,2921)
(3548,1150)
(2298,3224)
(3238,3553)
(1811,369)
(2922,580)
(889,215)
(3296,3386)
(215,1698)
(2425,16)
(503,2515)
(3013,186)
(4802,3759)
(146,228)
(1873,442)
(4789,4988)
(1745,3411)
(143,896)
(1815,1669)
(4829,1088)
(2968,1059)
(4115,698)
(1395,3190)
(4857,2476)
(4174,4432)
(2393,491)
(844,283)
(2497,4978)
(1673,1333)
(1022,2275)
(2458,327)
(3009,844)
(2038,2599)
(2623,1303)
(2560,2940)
