(13,2668)
(5832,5368)
(486,9038)
(7673,3698)
(6948,7909)
(907,9031)
(3211,2204)
(678,5007)
(6173,4843)
(8874,4068)
(2475,298)
(615,228)
(3130,5662)
(8629,2988)
(1963,4324)
(1197,2310)
(4553,217)
(5774,5255)
(7129,8307)
(3859,3943)
(5208,1582)
(3833,507)
(512,8744)
(8951,8758)
(2459,7012)
(9923,5656)
(737,4432)
(1158,4425)
(7209,8680)
(722,9493)
(2135,1438)
(7188,3373)
(572,3547)
(4326,4991)
(8970,5775)
(1594,562)
(8137,2768)
(5900,2977)
(1898,5403)
(5582,2173)
(9926,2665)
(8613,253)
(3554,3199)
(4679,7738)
(9373,1698)
(8638,4218)
(1828,3883)
(8934,833)
(9274,3382)
(9415,2863)
(6326,4024)
(5543,380)
(8337,2011)
(4242,45)
(3286,2337)
(5450,9988)
(3222,4796)
(4901,8497)
(2733,4339)
(8323,5267)
(1339,7223)
(1807,9314)
(7039,8511)
(9091,6536)
(9578,8869)
(6519,1571)
(7460,8275)
(606,9560)
(978,4736)
(7836,3836)
(7385,8101)
(6819,5246)
(836,5555)
(5748,1135)
(9920,6768)
(5682,7197)
(8994,7542)
(3237,2044)
(6817,9980)
(7648,7922)
(8689,490)
(9286,7421)
(9363,2915)
(5390,4810)
(7097,3389)
(5808,139)
(980,3506)
(7387,2670)
(1080,6302)
(3465,366)
(257,7726)
(5668,9140)
(8142,5168)
(5100,3435)
(2623,5389)
(6735,6312)
(2184,8496)
(1645,7693)
(1397,1929)
(3057,7832)
(2983,2662)
(9037,6434)
(9739,290)
(5293,3722)
(5663,8136)
(2158,7396)
(6721,7252)
(6821,20)
(595,2365)
(5992,4110)
(5842,6795)
(3628,2063)
(7700,2325)
(3880,4499)
(3945,952)
(2698,6744)
(5537,3422)
(6141,153)
(3233,1389)
(1087,7378)
(9523,1954)
(4913,1757)
(5138,2104)
(6920,9690)
(925,3529)
(1431,1940)
(8796,9438)
(8359,4253)
(2232,942)
(3164,1905)
(6858,2544)
(3723,3360)
(3394,2367)
(765,3018)
(9276,6813)
(266,6983)
(3516,2249)
(3480,340)
(6432,9727)
(4357,2599)
(2990,8555)
(303,5589)
(3728,1610)
(6419,5220)
(5674,9038)
(1056,5045)
(1881,4633)
(6450,3486)
(1209,8670)
(6503,3083)
(936,9006)
(5270,2394)
(5853,6650)
(8398,932)
(1001,3244)
(8179,3746)
(1064,2546)
(1922,4755)
(8505,2455)
(9482,6113)
(7760,7734)
(5786,8811)
(2744,928)
(2658,3628)
(3556,577)
(3707,9377)
(8607,8101)
(2291,4100)
(1799,6378)
(9312,7624)
(9226,9570)
(1306,5462)
(8792,9049)
(5910,5319)
(6368,572)
(1268,4941)
(6806,3427)
(1653,1076)
(8862,1682)
(6138,753)
(10,8588)
(4158,9434)
(8591,9180)
(862,8804)
(137,937)
(319,9050)
(5112,4450)
(2534,2114)
(4635,849)
(419,9402)
(4875,8378)
(7985,9757)
(8684,1127)
(6315,951)
(5265,2413)
(9963,9553)
(8705,7602)
(806,2385)
(9861,7290)
(9737,1104)
(2787,4401)
(6558,9690)
(4517,8562)
(2648,9167)
(244,7950)
(3274,998)
(9974,1461)
(9287,4961)
(1584,5769)
(4177,3209)
(6957,3959)
(9326,6084)
(1826,9503)
(4682,9797)
(6070,8825)
(7729,274)
(7209,6883)
(3203,7884)
(9698,6666)
(4493,1910)
(7,8653)
(5773,3125)
(2667,4871)
(688,4850)
(3902,2637)
(1257,5761)
(257,3580)
(3015,5554)
(9364,2296)
(1979,5931)
(7371,7332)
(2057,8739)
(2907,6960)
(8521,9191)
(7840,3380)
(3815,2870)
(9533,6656)
(7511,1340)
(1485,7466)
(4532,4093)
(1309,7011)
(6369,769)
(9526,237)
(3361,9237)
(5200,5949)
(3562,4797)
(2340,4718)
(7913,2030)
(7259,7656)
(380,2761)
(6975,7897)
(7721,1271)
(9244,29)
(8672,1264)
(213,1537)
(9895,484)
(6799,703)
(9768,2106)
(8422,42)
(3210,8142)
(8848,8781)
(770,1081)
(7356,2462)
(1263,196)
(5170,9318)
(9409,9757)
(8052,216)
(3844,1719)
(2689,684)
(8158,5715)
(3760,5926)
(2721,3376)
(200,1086)
(415,5175)
(1110,2061)
(6812,3422)
(4821,6316)
(8503,4474)
(757,445)
(1943,3230)
(1480,6209)
(1096,9710)
(5155,419)
(543,9009)
(4258,7078)
(2915,8961)
(496,8439)
(3373,1208)
(1901,9585)
(9525,3300)
(9777,8439)
(6183,1800)
(3882,267)
(1153,2000)
(888,4469)
(463,3014)
(325,1094)
(6319,614)
(3012,2333)
(5622,5375)
(2411,2638)
(5511,9974)
(9773,9902)
(3714,5005)
(268,1233)
(3017,7817)
(2029,3741)
(410,6012)
(5504,3555)
(7794,7373)
(9843,3703)
(856,9253)
(5345,4730)
(8674,4719)
(9049,3842)
(602,5401)
(6066,7873)
(5090,9284)
(7115,4991)
(8149,4982)
(7528,4406)
(2877,9621)
(2437,2933)
(4911,193)
(494,3094)
(4315,1559)
(9583,450)
(3308,1442)
(2459,6075)
(7807,2774)
(9080,1815)
(846,8097)
(5664,3813)
(5468,2706)
(7336,2371)
(2828,5154)
(1052,7973)
(9216,6291)
(2547,9342)
(5293,7778)
(5028,8298)
(5341,6543)
(2776,4964)
(9174,8280)
(6704,6709)
(3724,2444)
(2500,7954)
(31,2407)
(6782,1152)
(2857,6013)
(5956,3813)
(1214,279)
(6568,2620)
(1779,9591)
(8705,1012)
(2765,4209)
(2204,1661)
(7668,1918)
(2975,6907)
(6153,3051)
(7047,9155)
(3917,6114)
(3294,6889)
(684,1403)
(1007,4537)
(7028,1679)
(994,1565)
(955,9450)
(9940,5022)
(8164,1425)
(6080,4091)
(7914,6912)
(2310,8072)
(628,195)
(9505,4313)
(9632,8289)
(7779,42)
(5702,3650)
(6132,5449)
(7442,7038)
(2103,9664)
(2005,6160)
(971,8118)
(10000,7409)
(382,3522)
(4334,9677)
(5597,5290)
(9881,5768)
(9559,7703)
(7126,4028)
(4578,3621)
(7655,7038)
(3605,82)
(552,4872)
(8253,7401)
(5610,9137)
(6064,6604)
(7929,9492)
(2860,6795)
(386,904)
(5021,2097)
(7662,517)
(5662,5806)
(3589,4460)
(4738,7407)
(9003,5620)
(9434,6072)
(8825,8731)
(9257,4224)
(564,8760)
(7794,1575)
(3009,623)
(4834,6822)
(4440,1004)
(3629,8410)
(9376,5343)
(4057,7130)
(8217,2617)
(9493,5110)
(7467,9969)
(8732,2016)
(9026,4412)
(10000,188)
(8852,95)
(9815,4343)
(7483,9159)
(6263,5514)
(4976,2862)
(5507,8914)
(4010,6910)
(9956,4733)
(8776,2207)
(7917,9387)
(3607,3524)
(6902,2468)
(8390,451)
(398,3371)
(745,446)
(6459,1898)
(9646,7661)
(5831,9913)
(1149,4444)
(6813,7499)
(7437,6131)
(3507,2246)
(8030,2215)
(17,8496)
(1169,7018)
(9680,196)
(5578,5653)
(3654,6093)
(3628,9073)
(7706,8426)
(6357,7340)
(7043,8836)
(6341,8564)
(7571,6252)
(2707,7710)
(7127,842)
(1433,1062)
(3561,8265)
(9872,9707)
(3048,3021)
(9302,7339)
(3232,1381)
(1952,1132)
(6652,7150)
(5972,746)
(9633,8378)
(5273,2694)
(9894,6167)
(8703,1274)
(1325,5814)
(3879,3299)
(2659,1869)
(2178,5208)
(113,1737)
(5087,6597)
(9813,738)
(2643,60)
(8983,6404)
(5007,1649)
(2805,9921)
(7482,4466)
(9017,538)
(9171,2668)
(1922,448)
(8529,720)
(3950,7272)
(8208,5509)
(4868,7088)
(2609,2583)
(3292,2576)
(4377,8248)
(2304,2701)
(3479,4654)
(7531,9956)
(3747,3385)
(8131,832)
(6078,4797)
(3259,1352)
(6316,5837)
(3692,6869)
(15,4854)
(5619,7895)
(519,8588)
(1025,2798)
(2845,7899)
(2919,1698)
(6284,6299)
(4923,7145)
(9479,3844)
(2717,2237)
(8198,6605)
(4002,349)
(434,7174)
(2134,1364)
(5058,9669)
(7004,9513)
(3466,8633)
(5880,2395)
(4923,7266)
(658,1405)
(3624,1342)
(7374,9726)
(7832,2956)
(2899,8256)
(7486,4305)
(9012,823)
(9037,4034)
(7454,566)
(3983,7812)
(1713,9039)
(6975,302)
(1622,7231)
(8457,9582)
(2160,7809)
(4744,9896)
(4703,1456)
(3214,3285)
(8479,444)
(528,5388)
(2336,6988)
(9803,8118)
(9044,896)
(4155,6239)
(5320,1317)
(4862,8804)
(8167,6221)
(8937,8125)
(6017,8304)
(6480,8065)
(1387,1564)
(3515,2580)
(5299,8024)
(9852,776)
(8167,5174)
(5813,6030)
(1632,6993)
(1443,1873)
(8043,3418)
(3483,2813)
(3029,1145)
(4142,234)
(6812,1075)
(8596,2318)
(5369,1559)
(556,8173)
(7008,4370)
(6302,2932)
(3191,3580)
(3418,553)
(1871,980)
(1974,3845)
(3901,3447)
(7438,8569)
(922,8415)
(7971,6817)
(5020,7454)
(7465,6716)
(2317,1740)
(6377,6903)
(9691,2642)
(3008,9730)
(919,5902)
(6580,5276)
(2982,2130)
(7254,1285)
(2800,3779)
(1783,2974)
(6079,6916)
(1165,6308)
(6058,8025)
(160,2551)
(3391,2005)
(5234,179)
(6334,6388)
(606,9993)
(9376,1439)
(761,2431)
(8827,2200)
(1084,8305)
(566,2192)
(5908,1032)
(7133,3331)
(87,8381)
(4042,5614)
(3123,2604)
(9350,1194)
(1357,6370)
(2113,8339)
(8123,2205)
(3011,5288)
(8950,6821)
(4060,8556)
(3373,9841)
(1573,8065)
(2881,2963)
(7590,2119)
(451,4992)
(3949,2309)
(7152,9063)
(4604,2469)
(3372,6169)
(7864,409)
(5536,2449)
(7001,5403)
(2288,8986)
(8941,7159)
(4476,2176)
(5312,2448)
(1783,3337)
(2332,6548)
(8187,9171)
(1108,9843)
(2809,700)
(4452,772)
(2241,5612)
(7524,9995)
(3083,9570)
(1889,4406)
(674,8275)
(6305,5003)
(1131,2778)
(8123,7816)
(9876,8662)
(1700,4628)
(7720,6793)
(5927,1300)
(7268,4942)
(7228,5809)
(8864,1933)
(4198,1161)
(901,5591)
(9772,4525)
(2217,3282)
(6671,7581)
(7440,6860)
(6291,1698)
(6050,4790)
(8044,3591)
(6416,7062)
(8929,4250)
(5598,8830)
(8488,8708)
(4035,9212)
(2774,840)
(3176,8993)
(2811,4142)
(8239,8418)
(3050,4158)
(5095,7657)
(9760,916)
(7153,7742)
(257,7596)
(5093,6564)
(1124,1556)
(6495,1060)
(4022,4705)
(5211,4341)
(4681,1143)
(2301,4979)
(1382,4709)
(2282,2485)
(9577,6312)
(5850,3510)
(495,9575)
(8126,3000)
(1001,5771)
(4051,8560)
(4789,1844)
(406,6793)
(9449,6248)
(1734,5770)
(7016,395)
(8665,9815)
(1213,3560)
(2853,3886)
(5290,7909)
(9402,1184)
(737,2584)
(5447,9778)
(454,8648)
(4676,9672)
(2491,1669)
(7272,2162)
(9870,6133)
(3106,3928)
(8448,9938)
(6031,1841)
(9470,4213)
(7013,4153)
(6858,4279)
(4024,6484)
(2339,6681)
(1415,2095)
(6272,8356)
(1083,3342)
(2695,4064)
(8252,9245)
(2462,335)
(6661,8582)
(5897,1999)
(6084,6026)
(3489,9708)
(7073,2339)
(4125,7411)
(5871,1717)
(6103,9422)
(1029,4395)
(1948,235)
(9752,8598)
(9086,4573)
(4554,2569)
(5992,3175)
(5226,3147)
(4568,5887)
(2678,2676)
(6561,2056)
(2082,7526)
(645,7788)
(9537,5155)
(8279,6880)
(1939,1061)
(7571,643)
(659,4461)
(5003,5182)
(1128,9864)
(9626,9290)
(4652,6416)
(9590,5166)
(9374,6036)
(6279,1030)
(5805,5806)
(461,8088)
(6579,9364)
(8824,4586)
(1029,5576)
(6345,1734)
(321,1554)
(5094,5192)
(7301,8487)
(1879,7180)
(7416,597)
(4513,8593)
(7016,9523)
(7200,3453)
(2530,5420)
(1983,2807)
(2592,1868)
(2707,2572)
(8612,6773)
(9172,4895)
(4144,7908)
(5909,6694)
(814,1544)
(1442,5048)
(9482,4828)
(5046,4747)
(8805,8521)
(5135,6253)
(9921,5629)
(5327,4208)
(4482,8088)
(8014,529)
(796,2843)
(546,4129)
(7750,2405)
(7332,2417)
(8295,8126)
(2973,8218)
(7063,1209)
(5244,1177)
(2654,9633)
(2687,3165)
(5106,3458)
(4154,7441)
(7946,9406)
(9787,2781)
(6540,2602)
(1499,492)
(1591,5679)
(8191,6204)
(226,7278)
(56,9341)
(4815,3925)
(4785,9415)
(6817,2092)
(5344,482)
(4547,4110)
(2439,6419)
(7036,9306)
(7750,5680)
(2839,4848)
(9628,6292)
(4179,2142)
(2056,3419)
(7995,2478)
(7325,8133)
(6329,9629)
(7958,7551)
(478,1463)
(5882,3167)
(6138,3093)
(9025,4952)
(8941,4315)
(6952,1620)
(9608,2792)
(6466,2400)
(609,1165)
(7487,4115)
(4383,5705)
(4808,4945)
(1069,2089)
(546,2048)
(1423,7276)
(5387,5561)
(6285,7694)
(9162,1695)
(1653,7738)
(4168,7968)
(2167,5744)
(8858,6653)
(2158,8139)
(5487,6896)
(6468,1399)
(5468,4173)
(1404,1520)
(7945,7100)
(2177,5119)
(7442,329)
(2612,7262)
(4205,6988)
(115,8069)
(1539,6525)
(2043,8273)
(8481,2586)
(7596,9777)
(6681,6768)
(602,2680)
(217,2869)
(3991,7409)
(8153,8153)
(9889,2266)
(9384,9449)
(4490,1579)
(7002,1346)
(6389,594)
(3557,1411)
(2998,1713)
(8971,4291)
(3071,205)
(3062,385)
(6293,4040)
(3363,3531)
(3380,960)
(861,1254)
(3075,2310)
(5193,2675)
(7374,9970)
(9477,3116)
(693,6073)
(3698,6904)
(4503,5840)
(4050,7063)
(6521,376)
(9299,9876)
(2238,5758)
(4844,9553)
(6595,3937)
(4186,4857)
(2832,1249)
(6887,1601)
(4371,8057)
(6637,7088)
(5016,7566)
(6714,5322)
(5533,7267)
(8627,9604)
(9456,37)
(4516,7364)
(9044,9892)
(8826,1856)
(7322,5097)
(985,3225)
(6172,9361)
(9393,3889)
(6244,6460)
(654,5340)
(2560,2079)
(1311,5610)
(5977,3901)
(3544,4464)
(4939,8635)
(9461,1320)
(9932,5335)
(5145,4310)
(6308,739)
(6645,5757)
(3441,6968)
(5521,2840)
(9673,910)
(9927,6196)
(6152,3609)
(4882,2624)
(7135,6560)
(1080,5569)
(8671,8455)
(3016,9569)
(2295,5608)
(2699,7647)
(1049,7158)
(3616,3414)
(193,8634)
(4737,6262)
(5325,6698)
(4881,9690)
(5050,4278)
(3402,3310)
(7343,8781)
(4072,6030)
(2434,7056)
(4850,433)
(4414,7716)
(9034,5137)
(8285,7759)
(69,6999)
(8878,4072)
(5724,4838)
(4879,8718)
(5082,3156)
(3356,7516)
(6045,4664)
(6406,8844)
(3295,7506)
(936,1602)
(4212,2253)
(1942,6486)
(9492,3184)
(9841,7273)
(8426,7065)
(5098,7715)
(3918,5189)
(4936,9639)
(2004,4331)
(1928,5275)
(5350,59)
(7404,7313)
(1783,8829)
(6626,8214)
(5936,9982)
(5308,4034)
(10,2231)
(1362,5803)
(1706,5576)
(9027,2451)
(8263,1826)
(4271,4940)
(575,7638)
(1781,4932)
(118,5147)
(8332,2828)
(7544,4475)
(3319,4614)
(9724,9101)
(2301,3813)
(935,3083)
(4515,6818)
(8727,3744)
(2376,7370)
(189,6905)
(8358,9539)
(3917,5179)
(3729,7343)
(5790,7662)
(9890,5542)
(7538,617)
(8725,1833)
(6946,4906)
(8406,5500)
(4437,1687)
(3501,16)
(1235,2971)
(7647,9383)
(66,6956)
(6439,3089)
(8280,2651)
(28,2234)
(4076,8097)
(6500,7943)
(5905,2172)
(120,7192)
(925,7360)
(6646,5553)
(8082,7510)
(1976,1104)
(9367,7874)
(162,7603)
(3904,1574)
(382,1419)
(6471,3980)
(1044,4544)
(5049,3355)
(740,6496)
(8804,7616)
(8850,5517)
(3765,1351)
(4269,4560)
(933,1185)
(3866,5375)
(2171,7853)
(8466,9728)
(4877,1972)
(2266,5875)
(621,2990)
(7481,2688)
(1404,6139)
(7615,5657)
(9819,8240)
(325,8361)
(5333,8604)
(1265,6475)
(7110,8410)
(4683,9919)
(2479,3660)
(1051,1298)
(479,6734)
(6036,5462)
(9147,384)
(270,8546)
(2028,8568)
(5593,6878)
(7773,2688)
(5744,860)
(8825,7917)
(2717,2899)
(7724,1749)
(2182,1343)
(1965,3560)
(1011,4730)
(820,2947)
(8326,7223)
(2629,5940)
(5468,8805)
(7696,4841)
(970,9307)
(6633,6741)
(5317,5603)
(9644,264)
(9012,3471)
(9561,495)
(1465,8239)
(5904,4353)
(4529,7479)
(3426,8849)
(6456,2880)
(2206,3218)
(5513,2024)
(9940,6449)
(3513,7047)
(7838,9741)
(7260,7549)
(5506,8629)
(420,4302)
(4568,6131)
(3365,6102)
(2129,8340)
(3774,1840)
(4445,6734)
(2681,4652)
(6695,9433)
(578,394)
(8558,2338)
(1760,3289)
(5392,3050)
(6866,4104)
(5905,8267)
(4410,2697)
(2576,6063)
(7321,2698)
(2598,1392)
(9659,7496)
(7157,5973)
(5990,1400)
(4608,9771)
(5465,2747)
(9842,3416)
(107,5131)
(6800,2437)
(7847,5602)
(3845,6042)
(8232,3228)
(9326,1284)
(1080,2604)
(1981,9650)
(1957,662)
(9080,8398)
(7225,5740)
(9742,6568)
(3471,1815)
(8683,5729)
(9531,9502)
(118,4852)
(6754,3610)
(3047,5136)
(338,8275)
(9647,9835)
(8143,6660)
(3955,6681)
(8327,2805)
(2181,9832)
(9949,9382)
(9727,638)
(9379,7805)
(224,7880)
(2904,9638)
(6160,8627)
(6694,7743)
(7066,2956)
(7371,559)
(6546,2102)
(7377,4245)
(5838,2281)
(7529,5282)
(3109,3748)
(7090,9850)
(8802,5555)
(2864,9350)
(1826,9846)
(773,4658)
(9331,7067)
(5434,4820)
(6721,5782)
(800,9221)
(3780,9056)
(4883,1270)
(8171,3473)
(1918,8388)
(519,8942)
(5156,8784)
(7195,454)
(4182,4606)
(2814,309)
(6983,6196)
(971,6070)
(7705,3414)
(6303,21)
(5800,8297)
(6638,7181)
(9086,5206)
(2342,6622)
(6850,1587)
(5303,4229)
(9138,148)
(1140,3260)
(9485,2407)
(8315,606)
(5348,9075)
(4288,464)
(781,8282)
(2608,3479)
(1281,4138)
(519,3586)
(6553,4225)
(8294,668)
(5169,5811)
(2486,9905)
(9294,782)
(2296,625)
(4424,4381)
(8035,7503)
(8551,2135)
(5115,4006)
(1011,4664)
(6911,119)
(562,2357)
(9698,1774)
(7613,7221)
(5172,1507)
(2706,3125)
(1291,5657)
(6807,4384)
(6232,3887)
(2006,7817)
(6247,489)
(6969,7829)
(8302,505)
(2734,3308)
(738,6612)
(3233,4712)
(1882,5014)
(4222,6246)
(7252,1472)
(5839,6292)
(6529,8432)
(6742,6739)
(1012,5050)
(5055,4611)
(3400,1038)
(7818,4714)
(6380,1664)
(7102,4278)
(2623,5584)
(7315,3339)
(6950,6624)
(7182,5964)
(1175,9888)
(6500,2897)
(7779,706)
(4190,5516)
(4035,2195)
(4074,1140)
(9531,2899)
(7189,9242)
(1585,3757)
(4735,68)
(5545,5535)
(5442,455)
(4239,4856)
(2224,7127)
(4275,83)
(3110,2790)
(2499,650)
(7829,190)
(7663,7068)
(5784,6985)
(2928,275)
(3735,6225)
(3833,2367)
(2064,4105)
(9994,8443)
(5918,1323)
(1628,4743)
(6019,3095)
(7084,5405)
(274,869)
(4274,5227)
(3346,3676)
(9646,9130)
(262,7396)
(5286,3446)
(1124,487)
(1943,324)
(408,4252)
(6046,2905)
(1228,8192)
(2355,763)
(5190,6367)
(9094,6587)
(9553,9087)
(1836,7782)
(1010,3539)
(1877,7554)
(3537,7041)
(9191,1043)
(4822,5153)
(7124,1663)
(3273,4716)
(4565,9469)
(5004,6621)
(7891,8480)
(6263,5010)
(4936,9870)
(6497,747)
(9442,6223)
(7159,8036)
(4079,3833)
(6312,4902)
(463,3491)
(7409,748)
(2388,14)
(247,4132)
(3989,2038)
(162,5485)
(8548,8871)
(7791,6448)
(4126,6510)
(243,714)
(6526,5770)
(8809,4216)
(9526,7277)
(4130,7154)
(2681,3915)
(8321,197)
(1944,9772)
(8232,6800)
(3359,3978)
(7483,7850)
(5229,6429)
(5857,5732)
(4897,2721)
(6237,7185)
(7402,4249)
(2610,5324)
(5,6561)
(9117,5621)
(2570,6154)
(8007,2373)
(9125,1806)
(7003,3951)
(8598,2289)
(2930,3693)
(1877,454)
(951,7644)
(9340,8295)
(4039,596)
(5654,9237)
(685,4492)
(8962,4673)
(5825,6086)
(3457,9747)
(8319,9411)
(3438,8485)
(1733,2139)
(679,8060)
(9932,1875)
(3263,5680)
(4696,8157)
(3863,7402)
(8304,7561)
(4195,9861)
(4940,2367)
(7073,7699)
(5442,1302)
(1428,456)
(3890,6781)
(9831,1042)
(8893,8895)
(6042,543)
(7872,8843)
(5389,6808)
(3207,4738)
(5005,3435)
(5927,970)
(5919,328)
(2199,1686)
(2985,2595)
(877,4675)
(1238,2402)
(4527,9674)
(3531,7723)
(611,5687)
(7168,1412)
(9019,6617)
(4133,1412)
(449,5396)
(8974,5154)
(2512,4068)
(6018,1246)
(4082,1824)
(2239,1206)
(3636,2003)
(7426,660)
(9368,7444)
(4318,1808)
(4598,6292)
(8922,3422)
(6182,2256)
(9378,7085)
(902,3513)
(8147,5762)
(7853,3329)
(912,1720)
(1953,3444)
(2647,8965)
(1220,9457)
(2650,8216)
(4974,8915)
(9348,3651)
(8031,8970)
(153,392)
(3327,7906)
(7100,4933)
(5530,7820)
(4996,5146)
(1004,9014)
(3177,5114)
(5140,6359)
(3562,9651)
(1594,1417)
(1776,7544)
(6272,1260)
(1805,6030)
(7600,2223)
(7653,3281)
(6013,5695)
(6123,3086)
(6255,9658)
(4710,8697)
(4143,7832)
(1225,4408)
(5172,6018)
(7863,1815)
(7006,6853)
(6374,5822)
(5698,3324)
(9295,6511)
(458,5175)
(8099,9639)
(3030,9911)
(303,6055)
(2142,5019)
(7402,3820)
(9936,1848)
(2038,1929)
(2840,1156)
(8406,5891)
(8961,8328)
(1325,3713)
(6552,6804)
(3009,9973)
(5738,4830)
(2013,1643)
(8747,9567)
(2797,8104)
(4237,677)
(6513,6812)
(5664,2814)
(8124,5094)
(4184,33)
(961,5395)
(519,58)
(235,299)
(3796,2597)
(6829,7691)
(3035,469)
(5342,1716)
(9311,3085)
(6926,8792)
(338,5123)
(9395,2261)
(6317,871)
(6991,3525)
(8589,9516)
(819,2952)
(6055,4254)
(6060,9324)
(6370,882)
(1958,6379)
(4134,8146)
(7400,3585)
(4994,3756)
(433,3037)
(1460,2086)
(9570,7752)
(819,2026)
(4380,3304)
(6276,3556)
(5269,9818)
(2738,8826)
(6301,8982)
(5670,5732)
