(712,725)
(411,806)
(480,348)
(560,368)
(261,709)
(165,592)
(248,370)
(733,695)
(130,909)
(82,594)
(251,790)
(2,723)
(859,124)
(23,288)
(22,63)
(152,429)
(688,171)
(188,370)
(936,758)
(268,451)
(792,219)
(942,414)
(161,96)
(276,83)
(670,629)
(111,760)
(905,788)
(399,162)
(834,984)
(537,212)
(754,219)
(358,646)
(432,168)
(27,528)
(854,157)
(918,169)
(869,304)
(975,950)
(142,204)
(135,317)
(299,169)
(820,429)
(113,415)
(353,149)
(718,418)
(201,546)
(796,328)
(387,309)
(46,681)
(394,833)
(555,787)
(119,247)
(543,831)
(930,8)
(363,455)
(125,425)
(504,165)
(518,765)
(515,76)
(252,111)
(466,309)
(4,135)
(88,534)
(126,133)
(604,926)
(865,958)
(12,624)
(279,977)
(90,305)
(638,439)
(795,722)
(121,140)
(17,577)
(542,322)
(82,557)
(397,996)
(410,651)
(684,662)
(480,585)
(598,631)
(186,287)
(876,832)
(533,987)
(921,80)
(141,383)
(935,262)
(88,228)
(472,501)
(568,60)
(168,498)
(522,767)
(185,160)
(434,245)
(121,917)
(137,367)
(497,292)
(175,3)
(834,444)
(981,225)
(395,662)
(72,130)
(426,259)
(582,488)
(629,420)
(737,938)
(353,9)
(100,494)
(797,586)
(805,8)
(692,616)
(357,635)
(391,786)
(833,326)
(976,155)
(667,312)
(281,496)
(834,965)
(252,200)
(84,244)
(253,452)
(183,375)
(103,266)
(947,869)
(395,127)
(524,915)
(194,622)
(201,518)
(713,949)
(765,721)
(507,435)
(971,588)
(473,293)
(416,186)
(917,190)
(74,68)
(502,765)
(38,231)
(933,314)
(987,523)
(803,186)
(521,208)
(601,88)
(515,951)
(1000,471)
(850,801)
(707,227)
(262,878)
(543,421)
(564,215)
(327,769)
(302,834)
(384,495)
(22,789)
(184,986)
(477,30)
(502,859)
(414,127)
(911,933)
(26,530)
(692,629)
(574,655)
(754,433)
(740,31)
(370,596)
(252,622)
(135,711)
(847,350)
(41,277)
(754,460)
(325,701)
(659,726)
(689,349)
(270,347)
(123,993)
(11,761)
(199,305)
(531,388)
(572,160)
(98,411)
(197,106)
(424,661)
(981,615)
(513,608)
(920,757)
(123,840)
(861,442)
(696,482)
(1,734)
(726,492)
(983,157)
(486,254)
(148,753)
(167,138)
(36,710)
(745,743)
(319,742)
(540,719)
(854,537)
(690,407)
(75,656)
(119,1000)
(492,706)
(916,359)
(87,221)
(869,284)
(318,172)
(932,196)
(237,336)
(631,870)
(620,217)
(888,117)
(732,278)
(818,467)
(299,149)
(873,501)
(590,432)
(752,540)
(204,653)
(3,901)
(413,418)
(832,621)
(740,547)
(941,537)
(998,690)
(374,179)
(723,998)
(3,263)
(436,639)
(209,359)
(319,728)
(428,415)
(957,261)
(126,342)
(673,75)
(714,778)
(47,58)
(227,254)
(545,164)
(484,572)
(823,694)
(182,768)
(566,623)
(635,741)
(736,140)
(646,323)
(223,796)
(662,587)
(976,634)
(919,100)
(359,10)
(131,969)
(597,714)
(705,9)
(832,113)
(905,183)
(826,802)
(387,504)
(202,202)
(257,147)
(121,650)
(438,833)
(838,556)
(78,23)
(337,274)
(31,338)
(205,73)
(164,840)
(407,189)
(70,46)
(35,317)
(998,532)
(877,233)
(755,625)
(810,997)
(178,622)
(173,516)
(163,103)
(336,174)
(885,353)
(508,506)
(121,762)
(515,127)
(875,52)
(133,71)
(638,225)
(757,414)
(19,723)
(30,494)
(693,695)
(961,357)
(888,763)
(45,214)
(352,374)
(504,261)
(273,895)
(323,69)
(209,749)
(193,368)
(618,539)
(231,242)
(557,919)
(768,703)
(717,252)
(595,793)
(192,934)
(837,973)
(196,904)
(804,805)
(297,62)
(896,888)
(956,134)
(665,717)
(381,549)
(195,41)
(733,610)
(16,802)
(458,253)
(146,512)
(771,484)
(690,648)
(603,113)
(870,188)
(710,761)
(74,663)
(28,556)
(127,251)
(475,440)
(44,482)
(308,183)
(921,944)
(167,482)
(542,359)
(8,983)
(685,188)
(385,384)
(831,736)
(106,84)
(167,994)
(609,296)
(838,128)
(738,279)
(275,289)
(379,755)
(757,301)
(289,861)
(771,861)
(932,540)
(798,824)
(916,721)
(899,223)
(362,284)
(809,595)
(323,176)
(227,239)
(897,717)
(133,43)
(949,71)
(141,312)
(815,903)
(642,603)
(16,815)
(488,118)
(684,429)
(259,66)
(152,986)
(702,892)
(398,462)
(803,776)
(761,532)
(417,103)
(346,717)
(739,401)
(620,35)
(284,989)
(863,854)
(709,140)
(801,879)
(688,822)
(38,210)
(911,858)
(270,196)
(323,171)
(891,125)
(202,299)
(480,927)
(832,48)
(187,674)
(987,596)
(339,542)
(250,968)
(830,133)
(316,815)
(459,77)
(213,183)
(940,112)
(159,212)
(243,672)
(324,279)
(114,698)
(324,517)
(532,555)
(166,89)
(900,960)
(256,382)
(773,111)
(425,349)
(120,885)
(809,720)
(430,135)
(564,135)
(434,7)
(780,415)
(258,855)
(575,373)
(733,65)
(274,134)
(476,278)
(831,88)
(553,790)
(356,990)
(100,683)
(842,484)
(993,644)
(780,271)
(119,943)
(688,435)
(550,65)
(281,685)
(905,540)
(737,974)
(58,277)
(778,319)
(39,910)
(798,670)
(558,441)
(866,557)
(873,453)
(226,782)
(162,352)
(423,396)
(765,7)
(703,23)
(265,444)
(565,318)
(633,373)
(389,925)
(367,739)
(849,226)
(999,668)
(932,251)
(72,723)
(130,265)
(969,444)
(865,890)
(787,525)
(963,858)
(945,68)
(672,157)
(485,578)
(246,723)
(946,42)
(169,759)
(58,910)
(546,993)
(549,95)
(105,860)
(492,891)
(115,904)
(673,548)
(410,156)
(483,415)
(960,727)
(371,601)
(8,42)
(622,857)
(674,867)
(435,356)
(193,87)
(610,483)
(283,655)
(634,413)
(971,992)
(381,385)
(313,525)
(27,787)
(786,937)
(673,413)
(815,982)
(120,466)
(255,282)
(922,71)
(203,482)
(175,411)
(77,644)
(617,518)
(277,440)
(298,472)
(882,254)
(264,241)
(125,428)
(556,633)
(554,852)
(281,666)
(702,598)
(151,965)
(357,823)
(821,787)
(739,983)
(685,774)
(239,440)
(976,163)
(728,61)
(576,449)
(633,992)
(845,753)
(458,75)
(523,949)
(776,510)
(835,80)
(437,299)
(858,283)
(869,558)
(455,204)
(463,28)
(253,734)
(399,928)
(344,98)
(180,759)
(162,449)
(364,403)
(915,701)
(210,107)
(877,180)
(870,949)
(971,852)
(111,3)
(449,636)
(818,768)
(820,710)
(458,196)
(186,164)
(292,182)
(15,938)
(176,892)
(386,863)
(744,809)
(631,133)
(550,306)
(201,0)
(559,373)
(781,346)
(836,245)
(197,11)
(606,970)
(407,495)
(528,785)
(9,742)
(546,839)
(800,606)
(604,789)
(452,673)
(50,123)
(908,544)
(60,316)
(663,704)
(618,989)
(524,945)
(149,739)
(820,13)
(422,934)
(84,539)
(677,239)
(800,53)
(941,330)
(911,415)
(184,68)
