(568,778)
(682,543)
(897,706)
(597,194)
(997,811)
(688,452)
(508,256)
(734,846)
(374,921)
(895,763)
(675,769)
(798,858)
(397,514)
(477,259)
(155,483)
(644,107)
(150,804)
(847,76)
(813,74)
(308,823)
(992,970)
(357,459)
(371,632)
(765,662)
(253,896)
(688,964)
(68,832)
(143,508)
(637,751)
(1,424)
(461,287)
(274,281)
(420,8)
(779,862)
(763,338)
(276,656)
(389,951)
(864,677)
(554,353)
(366,293)
(451,517)
(704,926)
(550,221)
(797,89)
(150,507)
(463,738)
(95,342)
(55,507)
(352,245)
(853,249)
(92,35)
(171,328)
(254,106)
(506,132)
(518,799)
(203,369)
(499,111)
(855,313)
(324,30)
(817,686)
(957,998)
(577,210)
(549,377)
(809,453)
(101,110)
(68,589)
(106,692)
(480,125)
(267,646)
(264,384)
(310,351)
(700,686)
(404,642)
(6,107)
(691,735)
(779,430)
(90,604)
(880,244)
(714,221)
(152,170)
(557,237)
(78,230)
(997,509)
(476,914)
(744,719)
(526,277)
(901,65)
(547,309)
(159,322)
(530,485)
(182,723)
(212,68)
(752,845)
(268,219)
(559,301)
(698,734)
(555,587)
(488,924)
(331,931)
(154,252)
(533,419)
(800,116)
(791,525)
(252,805)
(2,383)
(18,965)
(416,90)
(227,730)
(484,810)
(912,415)
(49,324)
(493,877)
(160,411)
(588,611)
(934,610)
(906,539)
(804,909)
(724,889)
(8,957)
(481,902)
(858,471)
(939,545)
(516,213)
(634,852)
(697,374)
(70,877)
(75,327)
(588,723)
(391,694)
(104,799)
(257,376)
(436,607)
(495,940)
(528,699)
(952,627)
(593,438)
(901,554)
(38,939)
(662,955)
(178,177)
(511,237)
(835,456)
(131,492)
(678,652)
(44,622)
(827,214)
(289,282)
(623,963)
(179,267)
(403,789)
(174,966)
(422,412)
(892,688)
(237,775)
(128,212)
(483,22)
(921,504)
(278,129)
(55,627)
(529,147)
(268,353)
(799,407)
(876,856)
(440,972)
(379,59)
(611,207)
(514,113)
(105,332)
(198,383)
(949,431)
(880,81)
(656,224)
(961,442)
(52,585)
(711,141)
(945,79)
(168,369)
(292,850)
(275,788)
(758,329)
(731,510)
(158,877)
(760,793)
(408,225)
(468,365)
(693,236)
(463,597)
(899,960)
(881,454)
(594,95)
(590,381)
(711,262)
(211,223)
(180,254)
(825,949)
(666,785)
(189,940)
(425,332)
(915,861)
(835,981)
(899,340)
(391,437)
(267,2)
(139,710)
(637,578)
(53,945)
(533,121)
(674,487)
(610,570)
(799,887)
(291,179)
(337,722)
(801,201)
(581,27)
(836,805)
(146,880)
(73,392)
(513,911)
(932,787)
(705,187)
(499,994)
(589,897)
(426,543)
(618,704)
(391,814)
(669,660)
(738,629)
(126,650)
(177,961)
(441,6)
(540,128)
(656,596)
(649,44)
(781,200)
(702,950)
(523,969)
(671,715)
(378,331)
(257,181)
(585,401)
(372,684)
(692,765)
(871,767)
(631,944)
(413,694)
(239,819)
(297,919)
(592,696)
(994,438)
(444,16)
(390,561)
(43,773)
(967,969)
(923,643)
(236,94)
(10,596)
(223,978)
(162,65)
(431,589)
(579,97)
(167,180)
(730,495)
(290,232)
(826,719)
(11,250)
(480,994)
(636,240)
(252,641)
(556,742)
(970,741)
(4,238)
(135,959)
(455,412)
(164,766)
(265,660)
(997,475)
(422,671)
(622,696)
(470,293)
(462,716)
(120,31)
(311,138)
(902,94)
(304,526)
(157,89)
(280,178)
(748,292)
(246,283)
(394,181)
(546,68)
(384,6)
(883,89)
(563,246)
(90,35)
(4,359)
(62,867)
(86,559)
(216,925)
(676,272)
(271,870)
(222,828)
(176,242)
(280,708)
(934,567)
(294,188)
(315,409)
(499,90)
(901,399)
(68,788)
(963,54)
(20,232)
(937,819)
(775,3)
(276,823)
(786,3)
(326,940)
(401,198)
(863,372)
(55,845)
(972,953)
(941,709)
(96,227)
(84,927)
(541,995)
(793,164)
(984,271)
(573,133)
(2,52)
(634,674)
(735,61)
(108,973)
(71,179)
(934,526)
(142,715)
(170,557)
(866,4)
(869,177)
(468,727)
(957,500)
(74,342)
(871,586)
(667,945)
(216,255)
(572,695)
(923,880)
(363,710)
(782,675)
(362,89)
(648,28)
(972,674)
(251,487)
(586,867)
(979,969)
(168,452)
(166,946)
(95,904)
(922,682)
(804,708)
(682,682)
(954,247)
(499,826)
(328,608)
(588,257)
(545,48)
(793,159)
(617,64)
(681,494)
(416,172)
(154,410)
(561,648)
(459,399)
(13,480)
(109,39)
(512,801)
(479,386)
(40,177)
(73,183)
(424,41)
(45,777)
(890,222)
(144,490)
(800,148)
(158,16)
(31,213)
(368,640)
(281,495)
(579,338)
(597,225)
(980,124)
(641,658)
(775,887)
(76,382)
(530,49)
(561,796)
(537,448)
(251,91)
(588,908)
(552,576)
(440,106)
(130,484)
(943,992)
(385,417)
(512,131)
(83,143)
(831,522)
(592,249)
(883,959)
(848,611)
(496,937)
(944,408)
(114,615)
(414,337)
(758,537)
(77,971)
(972,902)
(890,711)
(795,46)
(666,72)
(861,558)
(731,556)
(375,265)
(865,129)
(840,710)
(152,336)
(659,42)
(294,676)
(153,170)
(643,183)
(23,51)
(97,427)
(47,179)
(822,194)
(271,976)
(48,153)
(228,349)
(943,322)
(962,344)
(579,36)
(642,501)
(53,762)
(988,491)
(299,665)
(867,192)
(829,327)
(358,989)
(777,564)
(213,998)
(901,352)
(853,931)
(185,899)
(196,280)
(962,191)
(132,97)
(266,762)
(135,13)
(915,372)
(672,465)
(821,844)
(637,269)
(796,909)
(104,53)
(186,244)
(810,853)
(686,143)
(76,610)
(131,784)
(792,292)
(320,580)
(265,882)
(278,345)
(797,901)
(588,907)
(712,546)
(315,492)
(961,622)
(150,672)
(160,51)
(748,725)
(593,186)
(555,330)
(857,375)
(604,195)
(873,338)
(593,869)
(932,298)
(182,731)
(113,897)
(630,351)
(165,4)
(303,383)
(572,657)
(66,556)
(899,884)
(181,933)
(376,462)
(520,70)
(511,241)
(114,614)
(194,732)
(129,761)
(670,661)
(608,448)
(10,642)
(33,644)
(872,149)
(486,333)
(467,985)
(511,268)
(342,487)
(822,139)
(600,364)
(12,441)
(105,13)
(461,267)
(970,284)
(749,563)
(409,513)
(534,19)
(503,4)
(996,867)
(605,317)
(349,629)
(580,4)
(184,660)
(106,722)
(420,253)
(352,625)
(445,853)
(404,681)
(367,781)
(53,78)
(66,295)
(797,87)
(200,762)
(828,581)
(973,856)
(835,626)
(22,755)
(142,519)
(809,595)
(90,490)
(201,614)
(184,116)
(149,814)
(808,361)
(789,119)
(810,807)
(138,814)
(701,244)
(115,25)
(422,829)
(379,629)
(181,784)
(230,497)
(220,47)
(474,619)
(60,486)
(925,384)
(652,235)
(402,212)
(630,494)
(842,624)
(393,896)
(621,9)
(593,176)
(252,929)
(216,854)
(404,914)
(17,416)
(876,653)
(355,631)
(506,943)
(267,280)
(110,189)
(797,91)
(239,608)
(961,41)
(791,694)
(819,384)
(425,466)
(455,983)
(949,57)
(584,728)
(974,388)
(39,3)
(402,580)
(93,230)
(819,896)
(263,440)
(553,907)
(708,125)
(103,698)
(377,16)
(548,154)
(88,426)
(303,979)
(744,703)
(376,582)
(129,207)
(632,4)
(596,585)
(564,364)
(97,474)
(362,656)
(588,65)
(548,419)
(913,32)
(907,855)
(370,22)
(216,867)
(220,163)
(78,497)
(653,728)
(40,214)
(92,23)
(49,61)
(619,991)
(35,553)
(468,777)
(771,698)
(16,796)
(259,941)
(759,980)
(490,279)
(887,244)
(432,356)
(282,686)
(306,616)
(615,557)
(536,175)
(472,685)
(676,573)
(188,926)
(980,826)
(52,489)
(128,457)
(198,125)
(388,542)
(987,703)
(848,783)
(185,353)
(304,63)
(350,268)
(282,124)
(53,301)
(824,416)
(937,711)
(895,229)
(946,24)
(859,810)
(348,78)
(478,435)
(175,681)
(528,283)
(420,768)
(291,465)
(528,301)
(149,799)
(278,266)
(145,2)
(705,846)
(178,426)
(688,21)
(360,991)
(700,422)
(272,488)
(53,184)
(194,788)
(418,26)
(194,559)
(394,733)
(336,472)
(11,285)
(92,786)
(477,758)
(166,317)
(700,934)
(424,612)
(170,705)
(345,319)
(417,573)
(511,351)
(41,75)
(245,390)
(944,337)
(5,399)
(264,897)
(894,921)
(209,153)
(538,490)
(849,742)
(185,860)
(67,734)
(480,247)
(200,351)
(521,913)
(777,601)
(31,631)
(841,109)
(468,776)
(461,224)
(105,208)
(608,5)
(317,625)
(667,91)
(638,671)
(645,472)
(152,301)
(191,647)
(637,715)
(417,721)
(109,605)
(249,490)
(497,839)
(953,853)
(474,181)
(279,360)
(823,1000)
(240,252)
(284,713)
(933,704)
(299,347)
(475,15)
(694,202)
(788,66)
(695,414)
(672,309)
(108,981)
(165,621)
(305,781)
(824,406)
(62,120)
(986,752)
(736,293)
(145,145)
(257,853)
(219,988)
(882,258)
(632,501)
(971,214)
(135,845)
(145,639)
(320,491)
(77,922)
(421,156)
(729,281)
(921,195)
(181,732)
(86,333)
(396,895)
(587,862)
(50,496)
(425,949)
(378,450)
(54,228)
(229,507)
(91,39)
(919,536)
(549,350)
(917,993)
(212,823)
(911,303)
(299,989)
(592,815)
(616,507)
(471,943)
(31,918)
(181,597)
(900,940)
(705,692)
(930,572)
(816,699)
(178,52)
(401,884)
(116,733)
(456,545)
(710,398)
(191,745)
(176,366)
(20,527)
(292,797)
(969,2)
(634,686)
(513,396)
(623,2)
(175,666)
